"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"490","respiratory system development (GO:0060541)","2/112",0.316861520255752,0.403800848942705,0.47715356890615,0.57594648829614,-0.473595350392398,0.544298611082136,"serp;verm"
"491","motor neuron axon guidance (GO:0008045)","1/75",0.53715434931802,0.587316623184295,0.659715183854595,0.724140494777895,-0.864704868534775,0.5373879590055,"Lsp2"
"492","positive regulation of protein phosphorylation (GO:0001934)","1/62",0.470924270614785,0.529318880171018,0.5905109762865,0.669087033614945,-0.703730871619491,0.529950150158611,"Tie"
"493","regulation of MAPK cascade (GO:0043408)","1/35",0.30172348980253,0.398984944162405,0.399099165078462,0.535307233351064,-0.441972516993795,0.529591039389498,"Tie"
"494","transmembrane transport (GO:0055085)","1/75",0.53715434931802,0.587316623184295,0.659715183854595,0.724140494777895,-0.836452242810648,0.519829805435529,"CG31793"
"495","mitotic spindle organization (GO:0007052)","1/74",0.532366776374149,0.584355719379437,0.654830921467885,0.723015673605013,-0.802382880497215,0.505840300043942,"Grip91"
"496","dephosphorylation (GO:0016311)","2/143",0.429569681841569,0.494834502220479,0.607171414229917,0.683828326246921,-0.590910652897994,0.499302549224023,"CG42327;ptc"
"497","positive regulation of developmental growth (GO:0048639)","1/78",0.551226380459372,0.595748511188783,0.673960733676689,0.731208363564284,-0.836564731657506,0.498266069169567,"Trpml"
"498","mitotic nuclear division (GO:0140014)","1/67",0.497445404961189,0.554691106325771,0.618640094622043,0.695351466355176,-0.694825229912909,0.485175243072221,"Grip91"
"499","mitochondrial transport (GO:0006839)","1/71",0.517706375895934,0.570492124026499,0.639757377144448,0.710919193425769,-0.721766403181123,0.475172774627931,"Tim17a1"
"500","positive regulation of kinase activity (GO:0033674)","1/29",0.257348442457427,0.368014821020544,0.345757229229077,0.504715747601925,-0.347934995403206,0.472260625868253,"Tie"
"501","wing disc morphogenesis (GO:0007472)","2/134",0.397726069084561,0.467619353191472,0.572061461228346,0.652126858438805,-0.491098078431926,0.45278839114183,"wg;ptc"
"502","wing disc pattern formation (GO:0035222)","1/76",0.541893145426329,0.590201449088366,0.664530940661755,0.726588304770246,-0.737775805270945,0.452025235809723,"ptc"
"503","imaginal disc-derived leg morphogenesis (GO:0007480)","1/68",0.502588691835827,0.558211155754416,0.624031701466195,0.698617163792832,-0.645867329022161,0.444345841735891,"Pura"
"504","border follicle cell migration (GO:0007298)","2/121",0.350371706708049,0.425289199071109,0.517497588820955,0.61099505234743,-0.420295307309598,0.440789187619549,"Tie;shd"
"505","compound eye photoreceptor development (GO:0042051)","1/78",0.551226380459372,0.595748511188783,0.673960733676689,0.731208363564284,-0.700955666963521,0.417495994778603,"Amph"
"506","actin filament organization (GO:0007015)","1/78",0.551226380459372,0.595748511188783,0.673960733676689,0.731208363564284,-0.675155134724779,0.402128947502286,"sn"
"507","periodic partitioning (GO:0007365)","1/48",0.389023147607787,0.458345930724479,0.500335856662136,0.593225214017132,-0.422088085483641,0.398500297136481,"wg"
"508","regulation of developmental growth (GO:0048638)","1/76",0.541893145426329,0.590201449088366,0.664530940661755,0.726588304770246,-0.647148062688072,0.396498846330359,"slo"
"509","G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)","1/31",0.272443419731023,0.37619951324038,0.364039697821267,0.508931119839682,-0.293794060156684,0.382027561626181,"5-HT2A"
"510","cilium assembly (GO:0060271)","1/79",0.555821793484697,0.599562088173512,0.67857663530053,0.734797820884196,-0.642379338178416,0.377274236190203,"dnd"
"511","cellular response to starvation (GO:0009267)","1/80",0.560370378129346,0.603310636989832,0.683127762602626,0.738303466505146,-0.645228662552496,0.373688905802936,"Adgf-A"
"512","cilium organization (GO:0044782)","1/77",0.546583659311291,0.594158639328714,0.669279144217958,0.730358988447559,-0.612556172243938,0.370025521263766,"dnd"
"513","protein phosphorylation (GO:0006468)","3/235",0.430638485557432,0.494834502220479,0.653635770793215,0.723015673605013,-0.43048480664419,0.362677561194463,"Tie;fray;PKD"
"514","positive regulation of multicellular organismal process (GO:0051240)","1/69",0.507679596258106,0.561645537592629,0.629347753657312,0.703167867903398,-0.533884427752075,0.361922787610739,"Ets96B"
"515","chaeta development (GO:0022416)","1/85",0.582427328627856,0.624664424978731,0.704942884101359,0.757510326701652,-0.638187201068233,0.344972639769335,"sn"
"516","mesoderm development (GO:0007498)","1/83",0.573739886241537,0.616523548886699,0.696401445423708,0.749765540858475,-0.599697057673986,0.333179178698547,"wg"
"517","negative regulation of programmed cell death (GO:0043069)","1/89",0.599277154675629,0.640292321155329,0.721317689801578,0.770685440434386,-0.643459726653749,0.329471386662909,"Tie"
"518","phosphorylation (GO:0016310)","3/258",0.491291675876293,0.548918333682856,0.714235611911242,0.766031324225416,-0.442544158198477,0.314523781725737,"Tie;fray;PKD"
"519","regulation of apoptotic process (GO:0042981)","2/152",0.460508838641143,0.520736352749139,0.640080270237436,0.710919193425769,-0.400748922697617,0.310750024015643,"Tie;ptc"
"520","Malpighian tubule development (GO:0072002)","1/61",0.465455233402205,0.524220122589257,0.584643170420272,0.663776690456955,-0.395259097767127,0.302270187775026,"wg"
"521","cellular protein modification process (GO:0006464)","5/391",0.368795061609351,0.442299224530156,0.658097276021138,0.724140494777895,-0.266401497737452,0.265739270985465,"Tie;fray;PKD;CG42327;Hexo1"
"522","regulation of signal transduction (GO:0009966)","1/102",0.649503844667607,0.68742214821694,0.768563026741918,0.814966832130109,-0.569827376122966,0.245907023139542,"Tie"
"523","compound eye development (GO:0048749)","2/198",0.602026778886658,0.642009582038523,0.775530335995531,0.820806118322953,-0.428733768955867,0.217562387941691,"wg;caup"
"524","anterograde trans-synaptic signaling (GO:0098916)","1/89",0.599277154675629,0.640292321155329,0.721317689801578,0.770685440434386,-0.414539335370318,0.212257028673798,"5-HT2A"
"525","embryonic development via the syncytial blastoderm (GO:0001700)","2/166",0.506637978432939,0.561598705876355,0.686954567471429,0.741014331898163,-0.300620311638241,0.204409359296865,"wg;shd"
"526","peptide biosynthetic process (GO:0043043)","1/94",0.619390989662016,0.656788181490666,0.740524862389524,0.786720175166186,-0.424248625491291,0.203222964998607,"eEF1alpha2"
"527","protein dephosphorylation (GO:0006470)","1/108",0.670521629923095,0.705680067447153,0.787601141483283,0.828898579613492,-0.475860590919922,0.19020115336235,"CG42327"
"528","mitochondrion organization (GO:0007005)","1/106",0.663658907917165,0.699767929173446,0.781434199556502,0.823951257318488,-0.463213790771301,0.189911611308353,"Tim17a1"
"529","male courtship behavior (GO:0008049)","1/113",0.687074902016584,0.719494508661512,0.802274264020333,0.841190552946693,-0.462686162878042,0.173651652978366,"slo"
"530","monovalent inorganic cation transport (GO:0015672)","1/57",0.443010765317682,0.502973838603105,0.560326923625864,0.641351794455673,-0.210416943522223,0.171313312982619,"slo"
"531","protein modification by small protein conjugation (GO:0032446)","1/115",0.693462078705133,0.724397190022834,0.807858116462259,0.845467898420464,-0.45289035295361,0.16578446369652,"CG5111"
"532","sensory perception of smell (GO:0007608)","1/130",0.737406533358133,0.766030446852626,0.845042787678526,0.881135099327342,-0.50154203206191,0.152777694150258,"Obp56d"
"533","maturation of SSU-rRNA (GO:0030490)","1/37",0.315920752874938,0.403800848942705,0.415903599159786,0.539810214151962,-0.132533378793652,0.152713425130857,"kz"
"534","negative regulation of apoptotic process (GO:0043066)","1/106",0.663658907917165,0.699767929173446,0.781434199556502,0.823951257318488,-0.347495209251785,0.142468502505191,"Tie"
"535","regulation of macromolecule metabolic process (GO:0060255)","1/113",0.687074902016584,0.719494508661512,0.802274264020333,0.841190552946693,-0.374264174870838,0.140465822908208,"Rbp6"
"536","dendrite morphogenesis (GO:0048813)","1/141",0.765592616522586,0.792381308445108,0.867688755576204,0.898049872253825,-0.466044390852225,0.124482825667834,"CG32564"
"537","protein transport (GO:0015031)","1/146",0.777388611399769,0.803111028688732,0.876866542931273,0.905880509425323,-0.455329871242774,0.114658850671549,"dnd"
"538","cellular protein metabolic process (GO:0044267)","1/132",0.742770943176167,0.770179465064587,0.849428238824068,0.884034574479863,-0.383956157187429,0.114176108770893,"eEF1alpha2"
"539","cell morphogenesis involved in neuron differentiation (GO:0048667)","1/160",0.807367205786605,0.831026318044088,0.899341280027156,0.924724934558696,-0.501999927269838,0.107416282037905,"CG32564"
"540","cellular protein localization (GO:0034613)","1/164",0.815169226024625,0.832954736410617,0.904979918162425,0.924724934558696,-0.474196714727335,0.0969066262853846,"dnd"
"541","gene expression (GO:0010467)","1/164",0.815169226024625,0.832954736410617,0.904979918162425,0.924724934558696,-0.47254186475924,0.0965684418938947,"eEF1alpha2"
"542","central nervous system development (GO:0007417)","1/170",0.826286510917531,0.838218446093236,0.91285605503202,0.927712663522595,-0.474206160399861,0.0904850320701853,"shd"
"543","axon guidance (GO:0007411)","2/242",0.70959077689633,0.739870160697101,0.861485587196523,0.894925878011914,-0.240659122018606,0.082562165875208,"Lsp2;ptc"
"544","nervous system development (GO:0007399)","2/246",0.718061084398009,0.747315424873484,0.867597340431312,0.898049872253825,-0.248192453578958,0.0822014989198684,"ptc;shd"
"545","chemical synaptic transmission (GO:0007268)","1/154",0.795045567179827,0.819845153679014,0.890255879425971,0.918025328875955,-0.308870382060594,0.0708412286352733,"5-HT2A"
"546","intracellular protein transport (GO:0006886)","1/173",0.831593014745244,0.84208157529158,0.916547907276495,0.929783256118033,-0.379804199487834,0.0700404986800086,"dnd"
"547","ubiquitin-dependent protein catabolic process (GO:0006511)","1/164",0.815169226024625,0.832954736410617,0.904979918162425,0.924724934558696,-0.289979258465488,0.0592600301897624,"CG2681"
"548","cellular macromolecule biosynthetic process (GO:0034645)","1/166",0.818951493727894,0.83530079759542,0.907680686911121,0.925801353981942,-0.250541932522365,0.0500408461871032,"eEF1alpha2"
"549","sensory perception of chemical stimulus (GO:0007606)","1/204",0.877815977264104,0.88569583343344,0.946697933675498,0.955196119794668,-0.372354761323931,0.0485246396445606,"Obp56d"
"550","proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)","1/178",0.840081093998569,0.849146717315101,0.922359599348802,0.933992963664913,-0.26240379683071,0.0457256594127623,"CG2681"
"551","protein ubiquitination (GO:0016567)","1/168",0.822656734986248,0.836045361776259,0.910305357402492,0.92679639648587,-0.22985513591274,0.044871458881238,"CG5111"
"552","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","2/305",0.820559546799602,0.835424755980754,0.933293628481211,0.943365142457627,-0.207008155564957,0.0409397539551706,"caup;srl"
"553","organelle assembly (GO:0070925)","1/161",0.809347905857156,0.831542089747206,0.900781282156342,0.924724934558696,-0.155397437738594,0.0328706621347861,"dnd"
"554","translation (GO:0006412)","1/225",0.901713406721637,0.903320738997433,0.960698335072339,0.965854140090616,-0.295646009681526,0.0305871046112943,"eEF1alpha2"
"555","axonogenesis (GO:0007409)","1/212",0.887534676230619,0.89284886024147,0.952534956758672,0.959363164334003,-0.235517587774302,0.0280990585478324,"ptc"
"556","positive regulation of transcription, DNA-templated (GO:0045893)","2/379",0.901457694008311,0.903320738997433,0.972968643669564,0.97644353168267,-0.233189941899925,0.0241916296348988,"caup;srl"
"557","regulation of transcription, DNA-templated (GO:0006355)","2/623",0.988406647870954,0.988406647870954,0.998912324713252,0.998912324713252,-0.0222172504987238,0.000259077113206365,"Ets96B;Ets98B"
"558","regulation of transcription from RNA polymerase II promoter (GO:0006357)","4/630",0.888082763122744,0.89284886024147,0.98129307899841,0.983042264522471,0.128275587880874,-0.0152250729620264,"Ets96B;caup;Ets98B;srl"
"559","proteasomal protein catabolic process (GO:0010498)","1/94",0.619390989662016,0.656788181490666,0.740524862389524,0.786720175166186,0.284081470854789,-0.136080296645441,"CG2681"
"560","transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)","1/93",0.615450257917639,0.655081524525971,0.736791407180691,0.785724422837853,0.344714940067821,-0.167325029142658,"Tie"
"561","sensory perception (GO:0007600)","2/232",0.687488525180128,0.719494508661512,0.845074410208964,0.881135099327342,0.696927682883913,-0.261145869782058,"Snmp2;Obp56d"
"562","modification-dependent protein catabolic process (GO:0019941)","1/71",0.517706375895934,0.570492124026499,0.639757377144448,0.710919193425769,0.532648343229099,-0.350667459773169,"CG2681"
