"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"762","cAMP-mediated signaling (GO:0019933)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.837108518495609,0.94057392412738,"CG7497"
"763","JNK cascade (GO:0007254)","1/30",0.364752556462166,0.424649635382907,0.530255332978523,0.625835226523446,-0.930539010909336,0.938482168952592,"Takl1"
"764","glycoprotein biosynthetic process (GO:0009101)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-0.954204118266501,0.937705419342613,"FucTA"
"765","female germ-line stem cell population maintenance (GO:0036099)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.803950284637125,0.929176190811733,"fng"
"766","plasma membrane bounded cell projection assembly (GO:0120031)","3/86",0.138992794241918,0.261281516462608,0.361505755278492,0.527131796349347,-0.465463376145167,0.91851432756475,"Sep2;pnut;rempA"
"767","leg disc morphogenesis (GO:0007478)","2/61",0.232710023899042,0.330422520121844,0.449620156378498,0.580665227081778,-0.628134081423556,0.915795705232906,"RhoGAP71E;Dl"
"768","spermatid development (GO:0007286)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.817327742394454,0.893253952855916,"Dlc90F"
"769","stress-activated MAPK cascade (GO:0051403)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-0.906169547355095,0.890501391821488,"p38c"
"770","regulation of filopodium assembly (GO:0051489)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.951034263427714,0.888322994907705,"cpa"
"771","cyclic-nucleotide-mediated signaling (GO:0019935)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.809389892191769,0.884578710718712,"CngB"
"772","nucleic acid phosphodiester bond hydrolysis (GO:0090305)","1/28",0.345229143561359,0.409810114989697,0.506745935844633,0.612144326731237,-0.824386844313782,0.876774071176657,"WRNexo"
"773","adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-0.84551596671864,0.875494482573431,"CG7497"
"774","divalent metal ion transport (GO:0070838)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-1.00678540921687,0.87360376970336,"pain"
"775","embryo development ending in birth or egg hatching (GO:0009792)","2/57",0.210607720324943,0.315106003739631,0.416606896163542,0.560565300073457,-0.559841642112813,0.872097808626107,"CycB;InR"
"776","mRNA transport (GO:0051028)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.925050685675572,0.864052776162895,"ncd"
"777","sensory perception of sound (GO:0007605)","2/63",0.243816391657054,0.337339502857943,0.465730816457602,0.589022280382902,-0.595610473376547,0.840608784338474,"Eb1;rempA"
"778","Wnt signaling pathway (GO:0016055)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.939410218372145,0.835150897790772,"Wnt5"
"779","regulation of endocytosis (GO:0030100)","1/32",0.38369571912201,0.44120715800607,0.55264972997184,0.641947934927742,-0.865758646424287,0.829314915948617,"l(2)gd1"
"780","protein palmitoylation (GO:0018345)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.758508569342662,0.828970733154715,"Charon"
"781","regulation of secretion by cell (GO:1903530)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.716208754199213,0.827767754760132,"Mctp"
"782","morphogenesis of an epithelium (GO:0002009)","2/66",0.260511750953367,0.350689850418073,0.489368772057688,0.601759686214478,-0.610637453327794,0.82137290197461,"kuk;blot"
"783","lumen formation, open tracheal system (GO:0035149)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.719855611308494,0.808828726710772,"Sac1"
"784","positive regulation of neuron differentiation (GO:0045666)","1/12",0.165909965115887,0.282844849318626,0.271299193033119,0.494880601701878,-0.447751782897696,0.804301012563438,"mnb"
"785","regulation of TOR signaling (GO:0032006)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.901246582433236,0.801222807384677,"Ilp3"
"786","chromatin assembly or disassembly (GO:0006333)","1/32",0.38369571912201,0.44120715800607,0.55264972997184,0.641947934927742,-0.824952598246576,0.790226580470291,"Chd3"
"787","lipid catabolic process (GO:0016042)","1/28",0.345229143561359,0.409810114989697,0.506745935844633,0.612144326731237,-0.735144657474678,0.781860820176442,"CG17191"
"788","positive regulation of cell size (GO:0045793)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.921277453992796,0.780477841917991,"InR"
"789","smoothened signaling pathway (GO:0007224)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-0.753682626040006,0.780405109640058,"pav"
"790","homologous chromosome segregation (GO:0045143)","1/11",0.153200990032141,0.272475117219793,0.253327167029979,0.487678516304903,-0.415041586515081,0.778619908620382,"CycE"
"791","RNA catabolic process (GO:0006401)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.705477691921893,0.771013516701076,"CG13690"
"792","positive regulation of ERK1 and ERK2 cascade (GO:0070374)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-0.743310013608532,0.769664727067662,"InR"
"793","ion transport (GO:0006811)","2/68",0.271649973861786,0.358570483069846,0.504761620631534,0.612144326731237,-0.583535166367428,0.760486896684914,"CG9864;CngB"
"794","salivary gland cell autophagic cell death (GO:0035071)","1/32",0.38369571912201,0.44120715800607,0.55264972997184,0.641947934927742,-0.790581180718888,0.757302012687183,"Eip74EF"
"795","protein acylation (GO:0043543)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.670668466091959,0.753562121281786,"Charon"
"796","blastoderm segmentation (GO:0007350)","1/34",0.402075821072538,0.455213594782565,0.573981747851246,0.657074873932161,-0.824043505811125,0.750798067955583,"dome"
"797","neurogenesis (GO:0022008)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.660021622930553,0.741599343660207,"pdm2"
"798","positive regulation of cell communication (GO:0010647)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-0.447288965649846,0.713428152249577,"Hrs"
"799","positive regulation of protein modification process (GO:0031401)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.616601987325077,0.712645914527241,"InR"
"800","positive regulation of Notch signaling pathway (GO:0045747)","1/39",0.445670951640874,0.485842776550179,0.622987223346555,0.688635339355117,-0.875156339784694,0.707278928670648,"EndoGI"
"801","gland morphogenesis (GO:0022612)","2/55",0.199637338436748,0.304065476795374,0.399732966866577,0.550299518095424,-0.433938541639836,0.699184719007904,"Wnt5;Pvf1"
"802","positive regulation of signaling (GO:0023056)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-0.433462552296203,0.691374953336437,"Hrs"
"803","response to alkaloid (GO:0043279)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.558170746023296,0.683746341594513,"InR"
"804","regulation of Ras protein signal transduction (GO:0046578)","2/70",0.282782695915222,0.363197878266077,0.519852815066157,0.6185285808889,-0.540856551877133,0.683143219612447,"edl;Akap200"
"805","response to organic cyclic compound (GO:0014070)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.528675189760378,0.66735566523706,"InR"
"806","negative regulation of developmental process (GO:0051093)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.583553380648086,0.655679736911969,"Sox21a"
"807","pole plasm oskar mRNA localization (GO:0045451)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.691756566127611,0.646142087830526,"spn-E"
"808","protein transport (GO:0015031)","4/146",0.176881106339411,0.289770670001539,0.488590640894984,0.601522369868315,-0.371900386153592,0.644234666603353,"l(2)gd1;RabX1;gammaSnap1;Syx13"
"809","positive regulation of synapse assembly (GO:0051965)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.813002837482141,0.641990440467983,"mnb"
"810","positive regulation of synaptic growth at neuromuscular junction (GO:0045887)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.732173256105323,0.63531842113915,"mnb"
"811","negative regulation of cellular catabolic process (GO:0031330)","1/24",0.304370178476437,0.380185350514918,0.45615856931498,0.583247523949999,-0.5340285545471,0.635232640223998,"InR"
"812","sodium ion transport (GO:0006814)","2/63",0.243816391657054,0.337339502857943,0.465730816457602,0.589022280382902,-0.439335872164588,0.620052215205219,"blot;CG1698"
"813","regulation of circadian sleep/wake cycle, sleep (GO:0045187)","1/34",0.402075821072538,0.455213594782565,0.573981747851246,0.657074873932161,-0.674081240225803,0.614165258554488,"InR"
"814","regulation of tube length, open tracheal system (GO:0035159)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.697766329332811,0.605462981581524,"sqh"
"815","negative regulation of small GTPase mediated signal transduction (GO:0051058)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-0.427679490188172,0.593393872414445,"Akap200"
"816","glycerophospholipid biosynthetic process (GO:0046474)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-0.357558655965748,0.592380667836899,"CG33116"
"817","positive regulation of canonical Wnt signaling pathway (GO:0090263)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.698428021013031,0.591686676161258,"Swim"
"818","compound eye photoreceptor fate commitment (GO:0001752)","1/41",0.462208513918621,0.497019196975254,0.640980656411771,0.699499060288005,-0.764166931062485,0.589737546158381,"Dl"
"819","regulation of organ growth (GO:0046620)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.737094168981524,0.582048903637714,"InR"
"820","establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.650707441300364,0.578489453460313,"Lrch"
"821","vesicle-mediated transport (GO:0016192)","6/235",0.143033251255942,0.265891830544499,0.523934377153121,0.622664207761166,-0.29451236369702,0.572731758435347,"Vamp7;Hrs;RabX1;Snx6;Syx13;Sytalpha"
"822","positive regulation of protein phosphorylation (GO:0001934)","2/62",0.23825987208211,0.331000975613887,0.457709800989985,0.584503944618266,-0.398298017094336,0.57131600771873,"Pvf1;InR"
"823","anterior/posterior axis specification (GO:0009948)","2/70",0.282782695915222,0.363197878266077,0.519852815066157,0.6185285808889,-0.450894922983888,0.569514797084485,"spn-E;Dl"
"824","imaginal disc pattern formation (GO:0007447)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.650399648357276,0.564362156440692,"fng"
"825","septate junction assembly (GO:0019991)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.626974741851892,0.55739069930184,"mesh"
"826","positive regulation of macromolecule biosynthetic process (GO:0010557)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.495217105754486,0.556425225837602,"RecQ4"
"827","double-strand break repair via homologous recombination (GO:0000724)","1/39",0.445670951640874,0.485842776550179,0.622987223346555,0.688635339355117,-0.682048392827097,0.551214034167845,"RecQ4"
"828","adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.693493027679542,0.547619114934817,"CG7497"
"829","negative regulation of neuroblast proliferation (GO:0007406)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.579450285070881,0.541241291117176,"polo"
"830","negative regulation of endopeptidase activity (GO:0010951)","1/34",0.402075821072538,0.455213594782565,0.573981747851246,0.657074873932161,-0.592445823548067,0.539786038663589,"Reck"
"831","negative regulation of nucleic acid-templated transcription (GO:1903507)","4/132",0.137286979064746,0.261281516462608,0.413892979354534,0.558946883767264,-0.271501027747646,0.539114651206298,"spn-E;Ote;tey;edl"
"832","cellular divalent inorganic cation homeostasis (GO:0072503)","1/27",0.335244328993013,0.400268490365642,0.494555962795181,0.602373850418774,-0.485720931961153,0.530842304689282,"Zip99C"
"833","exocrine system development (GO:0035272)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.471231697375658,0.529475255574231,"rho"
"834","R7 cell differentiation (GO:0045466)","1/43",0.478254298845549,0.510005621590482,0.658119544838293,0.710658500098493,-0.717553139061177,0.529276295382332,"rau"
"835","regulation of embryonic development (GO:0045995)","1/41",0.462208513918621,0.497019196975254,0.640980656411771,0.699499060288005,-0.676200551480186,0.521850446192968,"CycA"
"836","chaeta morphogenesis (GO:0008407)","1/42",0.470291957271368,0.503080262304856,0.649654349143093,0.704477500969515,-0.689398468507123,0.520083301785128,"Dl"
"837","cation transport (GO:0006812)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.605603261165218,0.5130484028283,"CngB"
"838","chromatin remodeling (GO:0006338)","2/73",0.299450800644431,0.377712175536779,0.541910834673085,0.631614895741418,-0.413710712379249,0.498854506173346,"HmgD;Chd3"
"839","negative regulation of peptidase activity (GO:0010466)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.558192052390132,0.496241774441311,"Reck"
"840","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.423512903941635,0.489480648696734,"piwi"
"841","myofibril assembly (GO:0030239)","1/44",0.486097346898603,0.516227347739425,0.666381229989265,0.7158201718171,-0.665262438825669,0.47988464725951,"tmod"
"842","positive regulation of Wnt signaling pathway (GO:0030177)","1/43",0.478254298845549,0.510005621590482,0.658119544838293,0.710658500098493,-0.631484963697568,0.465791317717306,"Swim"
"843","regulation of tube size, open tracheal system (GO:0035151)","1/47",0.508928411913401,0.536593238407155,0.689993323816122,0.734278609609704,-0.680958765932238,0.459952179939578,"sqh"
"844","glucose homeostasis (GO:0042593)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.525421774660607,0.455916860559967,"InR"
"845","lipid homeostasis (GO:0055088)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.565819833857806,0.446801545599616,"InR"
"846","macroautophagy (GO:0016236)","1/41",0.462208513918621,0.497019196975254,0.640980656411771,0.699499060288005,-0.566090061753139,0.436873869245782,"Vamp7"
"847","protein complex disassembly (GO:0043241)","1/25",0.314817162157833,0.387119668299344,0.469269696141631,0.589022280382902,-0.376320921517939,0.434937889892815,"Vamp7"
"848","regulation of small GTPase mediated signal transduction (GO:0051056)","1/10",0.140299024404046,0.261281516462608,0.234914235846752,0.475377626870987,-0.21979381094195,0.431670482988081,"edl"
"849","positive regulation of MAPK cascade (GO:0043410)","1/38",0.437213077845538,0.478652869036436,0.613656890569869,0.681251926032209,-0.507756420789095,0.420084460570209,"InR"
"850","regulation of cell death (GO:0010941)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.491794542858493,0.416633167146021,"Pvf1"
"851","carbohydrate homeostasis (GO:0033500)","1/41",0.462208513918621,0.497019196975254,0.640980656411771,0.699499060288005,-0.522449767230172,0.403194944969616,"InR"
"852","regulation of proteolysis (GO:0030162)","1/44",0.486097346898603,0.516227347739425,0.666381229989265,0.7158201718171,-0.554558832071642,0.400029002062873,"fzy"
"853","Rab protein signal transduction (GO:0032482)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.470268250963213,0.398396756637862,"RabX1"
"854","gliogenesis (GO:0042063)","2/43",0.135873611840902,0.261281516462608,0.29460539873625,0.497672851076476,-0.190861870494372,0.380966047998891,"sli;Dl"
"855","morphogenesis of embryonic epithelium (GO:0016331)","3/114",0.244598236148301,0.337512733906649,0.537120226665062,0.631614895741418,-0.270177450306116,0.380447206635754,"kuk;rho;spi"
"856","myoblast fusion (GO:0007520)","1/47",0.508928411913401,0.536593238407155,0.689993323816122,0.734278609609704,-0.555663463768377,0.375321729096405,"InR"
"857","aminoglycan catabolic process (GO:0006026)","1/19",0.24970543963735,0.338650649006854,0.385609743963768,0.536409765622129,-0.269482618824823,0.373899937690466,"Cht4"
"858","protein autophosphorylation (GO:0046777)","1/39",0.445670951640874,0.485842776550179,0.622987223346555,0.688635339355117,-0.453076988668251,0.366165212525846,"InR"
"859","neuron remodeling (GO:0016322)","1/44",0.486097346898603,0.516227347739425,0.666381229989265,0.7158201718171,-0.504537129722041,0.363946028507758,"Hrs"
"860","protein import into nucleus (GO:0006606)","1/54",0.558345774107598,0.583312455063629,0.738820693527237,0.776592712623722,-0.614336919347084,0.358021329569501,"Pen"
"861","regulation of cell maturation (GO:1903429)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.291886961168393,0.357554822211516,"spn-E"
"862","organonitrogen compound catabolic process (GO:1901565)","1/30",0.364752556462166,0.424649635382907,0.530255332978523,0.625835226523446,-0.350736875387958,0.353730794396342,"fzy"
"863","regulation of intracellular mRNA localization (GO:1904580)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.288490670897035,0.353394444648595,"spn-E"
"864","negative regulation of neural precursor cell proliferation (GO:2000178)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.377758048776325,0.352848655557384,"polo"
"865","positive regulation of Ras protein signal transduction (GO:0046579)","1/45",0.493822882866941,0.523890530017766,0.67444427239298,0.72221740835415,-0.493369390644152,0.34811076690163,"RhoGEF4"
"866","regulation of oocyte development (GO:0060281)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.282713593158638,0.34631765712994,"spn-E"
"867","negative regulation of cell communication (GO:0010648)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.299601168963176,0.336631441370672,"InR"
"868","negative regulation of signaling (GO:0023057)","1/26",0.325107767981508,0.392727127479424,0.482066325388796,0.59420165767348,-0.294737760760605,0.331166922928134,"InR"
"869","eye-antennal disc morphogenesis (GO:0007455)","1/43",0.478254298845549,0.510005621590482,0.658119544838293,0.710658500098493,-0.442346247950503,0.326280202324577,"Dl"
"870","detection of mechanical stimulus (GO:0050982)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-0.153676495718498,0.316878722189484,"pain"
"871","inflammatory response (GO:0006954)","1/9",0.127201147582286,0.253908310125417,0.216049640242039,0.470548792730543,-0.14985744582436,0.309003896278245,"CG7497"
"872","compound eye photoreceptor development (GO:0042051)","2/78",0.327076588839349,0.394641705782689,0.577095716912377,0.659904779739626,-0.264851456478682,0.295987637067757,"rau;spi"
"873","neuron projection extension (GO:1990138)","1/31",0.374295582632602,0.432332425782376,0.541588558370365,0.631614895741418,-0.281273052848178,0.276409691513314,"Wnt5"
"874","regulation of cell growth (GO:0001558)","1/54",0.558345774107598,0.583312455063629,0.738820693527237,0.776592712623722,-0.467534579760018,0.272468325757304,"InR"
"875","positive regulation of cellular biosynthetic process (GO:0031328)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.291098552868798,0.271903493114646,"RecQ4"
"876","dorsal/ventral axis specification (GO:0009950)","1/54",0.558345774107598,0.583312455063629,0.738820693527237,0.776592712623722,-0.461022412804775,0.268673185666793,"spn-E"
"877","regulation of vesicle-mediated transport (GO:0060627)","1/34",0.402075821072538,0.455213594782565,0.573981747851246,0.657074873932161,-0.293273822549848,0.267206061087317,"l(2)gd1"
"878","lymph gland development (GO:0048542)","1/47",0.508928411913401,0.536593238407155,0.689993323816122,0.734278609609704,-0.392197600377812,0.264909052185984,"Pen"
"879","dorsal closure (GO:0007391)","3/107",0.216866004343135,0.317575858211884,0.495501990995717,0.602811889637393,-0.172537644945105,0.263719581704174,"rho;Sac1;spi"
"880","stem cell development (GO:0048864)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.205908506354731,0.259921802456086,"pdm2"
"881","defense response to fungus (GO:0050832)","1/52",0.544755463046391,0.572605946842219,0.725708820686903,0.76910171924344,-0.402171987041425,0.244286615293295,"Charon"
"882","segmentation (GO:0035282)","1/47",0.508928411913401,0.536593238407155,0.689993323816122,0.734278609609704,-0.35135353688227,0.237321014580437,"dome"
"883","positive regulation of catabolic process (GO:0009896)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-0.181449193056307,0.236193604745445,"l(2)gd1"
"884","regulation of programmed cell death (GO:0043067)","1/63",0.614667764238345,0.634416126141585,0.79051960331023,0.820034462364195,-0.477176642633615,0.232229168524566,"lsn"
"885","glucosamine-containing compound catabolic process (GO:1901072)","1/20",0.260970559892827,0.350689850418073,0.400412489820406,0.550299518095424,-0.171113533239214,0.229864967100738,"Cht4"
"886","positive regulation of protein metabolic process (GO:0051247)","1/21",0.272067098049105,0.358570483069846,0.414860381628815,0.558946883767264,-0.174647139051562,0.227339326432092,"l(2)gd1"
"887","calcium ion transport (GO:0006816)","1/42",0.470291957271368,0.503080262304856,0.649654349143093,0.704477500969515,-0.293718769440961,0.221581907105066,"pain"
"888","RNA transport (GO:0050658)","1/52",0.544755463046391,0.572605946842219,0.725708820686903,0.76910171924344,-0.361871335828226,0.219807263184731,"ncd"
"889","instar larval development (GO:0002168)","1/57",0.577976759666312,0.600768563131414,0.757328333114722,0.791997483664226,-0.392280083009575,0.215056422329748,"rho"
"890","negative regulation of gene expression (GO:0010629)","6/245",0.163755486622334,0.282844849318626,0.564108955314104,0.648662199175502,-0.107735703956907,0.194934924873213,"spn-E;Ote;rho;tey;edl;spi"
"891","positive regulation of neuromuscular junction development (GO:1904398)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.220963749854009,0.191733772731574,"mnb"
"892","neuropeptide signaling pathway (GO:0007218)","1/57",0.577976759666312,0.600768563131414,0.757328333114722,0.791997483664226,-0.31166368541624,0.17086077029836,"ITP"
"893","protein-DNA complex assembly (GO:0065004)","1/69",0.648178531432327,0.664334526732236,0.819191336466688,0.841287406481274,-0.37720822663979,0.163553378936403,"Df31"
"894","cell morphogenesis (GO:0000902)","1/58",0.584325201326107,0.606141581193984,0.763202840647672,0.796520325061733,-0.298755114103218,0.160520405661669,"cpa"
"895","nucleosome organization (GO:0034728)","2/90",0.391975536475687,0.446856018899841,0.653360552738943,0.707749892745663,-0.154331610002358,0.144540171892676,"Df31;Chd3"
"896","dorsal/ventral pattern formation (GO:0009953)","1/56",0.571531688821309,0.595876852036821,0.751308859464087,0.788107660743961,-0.248826376050451,0.139202270471013,"fng"
"897","neuron maturation (GO:0042551)","1/44",0.486097346898603,0.516227347739425,0.666381229989265,0.7158201718171,-0.188257535148212,0.135798890146297,"Hrs"
"898","positive regulation of GTPase activity (GO:0043547)","1/58",0.584325201326107,0.606141581193984,0.763202840647672,0.796520325061733,-0.237621032647195,0.127673210444505,"Dhit"
"899","negative regulation of cell proliferation (GO:0008285)","1/57",0.577976759666312,0.600768563131414,0.757328333114722,0.791997483664226,-0.221321591167585,0.121333281097695,"Mmp2"
"900","modulation of chemical synaptic transmission (GO:0050804)","1/70",0.653474123275767,0.668429252465163,0.823574850677581,0.844102638580811,-0.267918842140103,0.11398669934513,"Mctp"
"901","protein lipidation (GO:0006497)","1/64",0.620466012260022,0.637839060603303,0.795594428107839,0.821980976979757,-0.236141227424849,0.11270653599546,"Charon"
"902","response to light stimulus (GO:0009416)","1/62",0.60878123451255,0.628971968923519,0.785319450150959,0.815463025005238,-0.207052071276825,0.102759176186485,"betaTub60D"
"903","regulation of endopeptidase activity (GO:0052548)","1/36",0.419909544214422,0.464657708775485,0.594301536596419,0.66696722666061,-0.11369076015471,0.0986512872975104,"Reck"
"904","regulation of ERK1 and ERK2 cascade (GO:0070372)","1/33",0.392955098332156,0.446856018899841,0.563445345393439,0.648624652927722,-0.101136125429759,0.0944672019610714,"InR"
"905","eye-antennal disc development (GO:0035214)","1/54",0.558345774107598,0.583312455063629,0.738820693527237,0.776592712623722,-0.160355187772752,0.0934512898732889,"Mcm10"
"906","chromatin assembly (GO:0031497)","1/68",0.642802286517185,0.660140609929737,0.814699483375292,0.839189447805411,-0.210034661366725,0.0928181159658362,"Df31"
"907","transmembrane transport (GO:0055085)","1/75",0.678783870490423,0.690881008776391,0.843956190195553,0.860701352699433,-0.227019747846774,0.0879593706015611,"bib"
"908","nucleosome assembly (GO:0006334)","1/64",0.620466012260022,0.637839060603303,0.795594428107839,0.821980976979757,-0.181538299073936,0.0866454073363473,"Df31"
"909","positive regulation of behavior (GO:0048520)","1/29",0.355064475885438,0.416198724299009,0.518643398036422,0.618521360999353,-0.0765469589042153,0.0792609989832594,"mnb"
"910","regulation of cell size (GO:0008361)","1/70",0.653474123275767,0.668429252465163,0.823574850677581,0.844102638580811,-0.183415478601805,0.0780345452661157,"InR"
"911","regulation of neuron projection development (GO:0010975)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.0825860583747221,0.0699643612610543,"Dscam1"
"912","second-messenger-mediated signaling (GO:0019932)","1/39",0.445670951640874,0.485842776550179,0.622987223346555,0.688635339355117,-0.0861364507258415,0.069613272302699,"CngB"
"913","regulation of autophagy (GO:0010506)","1/72",0.663828153373606,0.67834527004778,0.832027199651452,0.851916296057463,-0.163727120016604,0.0670842351258614,"InR"
"914","protein catabolic process (GO:0030163)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.0756521732857298,0.0597389945162803,"fzy"
"915","actin nucleation (GO:0045010)","1/15",0.202907506888742,0.304065476795374,0.322673643491769,0.500314487948022,-0.0340797508203551,0.0543573741452978,"Arpc3B"
"916","regulation of hippo signaling (GO:0035330)","1/35",0.411059956771151,0.45831847674701,0.584265129826368,0.661480785750558,-0.0469997725312368,0.0417835589370553,"mnb"
"917","regulation of organ morphogenesis (GO:2000027)","1/40",0.454002133170779,0.491278097789011,0.632093358642779,0.69348129422068,-0.0517413741085107,0.0408577510715898,"Akap200"
"918","regulation of GTPase activity (GO:0043087)","1/75",0.678783870490423,0.690881008776391,0.843956190195553,0.860701352699433,-0.100172796725477,0.0388122012950084,"Dhit"
"919","'de novo' posttranslational protein folding (GO:0051084)","1/22",0.282997568571136,0.363197878266077,0.428961882994442,0.563903856417246,-0.0294469048055468,0.0371713277382756,"HIP-R"
"920","neuromuscular synaptic transmission (GO:0007274)","1/59",0.590578457792688,0.612010740535165,0.768935855612758,0.801689715588149,-0.0619070389375883,0.0326035144960607,"be"
"921","regulation of chitin-based cuticle tanning (GO:0007564)","1/14",0.190760410072443,0.296226135278657,0.305962297548962,0.497672851076476,-0.0162448221349329,0.0269133984721798,"p38c"
"922","Golgi organization (GO:0007030)","2/92",0.402532810453473,0.45522962502329,0.664955986782554,0.7158201718171,-0.028370580311257,0.0258166229044723,"rod;Klp61F"
"923","asymmetric protein localization (GO:0008105)","1/37",0.428626591713236,0.470254147578663,0.604096869745883,0.672090456816848,-0.0222962627693635,0.0188887060826796,"aurA"
"924","chitin metabolic process (GO:0006030)","1/23",0.293764448595381,0.371451233894282,0.442725256670699,0.573200962037127,-0.0142211305655428,0.0174205582553442,"Cht4"
"925","cellular response to starvation (GO:0009267)","1/80",0.70225074118097,0.714059111705279,0.861993723919568,0.878225518522613,-0.00278523530829796,0.000984482522997492,"InR"
"926","positive regulation of intracellular signal transduction (GO:1902533)","2/69",0.277217630968572,0.363197878266077,0.512345341595934,0.618181937981948,0.000518095692637433,-0.000664692117431268,"Ilp3;InR"
"927","positive regulation of transcription, DNA-templated (GO:0045893)","2/379",0.978806131034746,0.978806131034746,0.999184666753812,0.999184666753812,0.41788327614783,-0.00895176332560223,"slbo;Eip74EF"
