"pvalue" "padj" "gene_biotype" "external_gene_name" "Cluster"
"FBgn0042112" 0.316095165424072 0.518513801750625 "protein_coding" "mRpL36" NA
"FBgn0042125" 0.0557578233773371 0.152467257279242 "protein_coding" "CG18787" NA
"FBgn0042126" 2.07352448855365e-11 1.05795071855877e-09 "protein_coding" "CG18788" 4
"FBgn0042127" 0.0292648335803113 0.0937378220032131 "protein_coding" "CG18789" 5
"FBgn0042132" 0.257653368343176 0.455540522669993 "protein_coding" "CG18809" NA
"FBgn0042134" 0.00138904351203972 0.00808068490461984 "protein_coding" "Capr" 6
"FBgn0042135" 0.0361426058650532 0.110680062631027 "protein_coding" "Gdap2" NA
"FBgn0042137" 0.439959684153781 0.638468071331031 "protein_coding" "CG18814" NA
"FBgn0042138" 0.153989184654809 0.322087145412624 "protein_coding" "CG18815" NA
"FBgn0042173" 5.67278611866799e-10 1.89845175591409e-08 "protein_coding" "CG18853" 4
"FBgn0042175" 0.940183239582982 0.970642515257221 "protein_coding" "CG18858" NA
"FBgn0042177" 0.00723985742322647 0.03089513197471 "protein_coding" "Arts" 5
"FBgn0042178" 0.0219673746809853 0.0748574370059706 "protein_coding" "Apl" 5
"FBgn0042179" 0.826333322619047 0.912857812741842 "protein_coding" "Ugt305A1" NA
"FBgn0042180" 0.640632632595792 0.79892973027206 "protein_coding" "CG18870" NA
"FBgn0042182" 0.804340665505118 0.902595966965584 "protein_coding" "CG18749" NA
"FBgn0042185" 0.0537875772551654 0.148540256974705 "protein_coding" "MCU" NA
"FBgn0042186" NA NA "protein_coding" "CG17239" NA
"FBgn0042205" 0.985636794509656 0.994637944058853 "protein_coding" "CG18764" NA
"FBgn0042206" 6.34510156281016e-28 3.23355165152566e-25 "protein_coding" "GstD10" 1
"FBgn0042213" 0.0212304201393775 0.0728513167369966 "protein_coding" "CG18731" 2
"FBgn0042627" 0.145544329320989 0.309417946047248 "protein_coding" "FASN2" NA
"FBgn0042641" 2.18109808805368e-10 8.27841985697447e-09 "protein_coding" "frc" 4
"FBgn0042693" 0.0274982891486446 0.0891808008964554 "protein_coding" "wrd" 5
"FBgn0042696" 0.055981759344661 0.152970935616359 "protein_coding" "NfI" NA
"FBgn0042712" 0.192328989956621 0.374197911903515 "protein_coding" "HBS1" NA
"FBgn0043001" 0.705326481876145 0.84064760802624 "protein_coding" "Chrac-16" NA
"FBgn0043002" 0.876523420021503 0.937959960335921 "protein_coding" "Chrac-14" NA
"FBgn0043005" 2.22333230098613e-14 2.01546152371917e-12 "protein_coding" "prt" 2
"FBgn0043010" 0.308809910320453 0.511052487178673 "protein_coding" "Fsn" NA
"FBgn0043012" 2.50238504175016e-05 0.000262525495896868 "protein_coding" "AP-2sigma" 1
"FBgn0043025" 0.692304482504289 0.832459362928853 "protein_coding" "Adgf-A2" NA
"FBgn0043043" 0.00889950412923894 0.036509081746355 "protein_coding" "Desat2" 7
"FBgn0043069" 0.0516028710304759 0.143868619531667 "protein_coding" "MESK4" NA
"FBgn0043070" 3.10999390142283e-10 1.12550438207694e-08 "protein_coding" "MESK2" 1
"FBgn0043362" 0.132654939164707 0.287644952852036 "protein_coding" "bchs" NA
"FBgn0043364" 7.39432946982621e-07 1.20071050886552e-05 "protein_coding" "cbt" 4
"FBgn0043455" 0.486066771537424 0.679418885804351 "protein_coding" "CG5986" NA
"FBgn0043456" 0.632520010231399 0.793262503093429 "protein_coding" "Ndf" NA
"FBgn0043457" 0.973374767228395 0.988561218353787 "protein_coding" "CG5180" NA
"FBgn0043458" 0.9855957830841 0.994637944058853 "protein_coding" "CG12084" NA
"FBgn0043470" 5.43216543160901e-07 9.08962878762247e-06 "protein_coding" "lambdaTry" 2
"FBgn0043471" 0.434437526824958 0.633704606774666 "protein_coding" "kappaTry" NA
"FBgn0043575" 0.554945924863949 0.734840305111563 "protein_coding" "PGRP-SC2" NA
"FBgn0043576" 0.00268234940202158 0.013819914015418 "protein_coding" "PGRP-SC1a" 7
"FBgn0043578" 0.00530921635634165 0.0240175160461056 "protein_coding" "PGRP-SB1" 2
"FBgn0043783" 0.184126089571668 0.363233741460102 "protein_coding" "CG32444" NA
"FBgn0043792" 0.00917101372568784 0.037456200281925 "protein_coding" "CG30427" 7
"FBgn0043796" 0.9196624459674 0.960931989480485 "protein_coding" "CG12219" NA
"FBgn0043799" 0.120129649803278 0.266805551906091 "protein_coding" "CG31381" NA
"FBgn0043841" 0.0124491112118608 0.0476912888744413 "protein_coding" "vir-1" 7
"FBgn0043884" 0.00419773787503581 0.0198251282444154 "protein_coding" "mask" 5
"FBgn0043900" 0.195071251112625 0.377429043218311 "protein_coding" "pygo" NA
"FBgn0043903" 2.42713737991065e-06 3.42846924602507e-05 "protein_coding" "dome" 1
"FBgn0044020" 3.59504662460024e-07 6.33506309922618e-06 "protein_coding" "Roc2" 1
"FBgn0044028" 0.00124469175468041 0.00738353679380624 "protein_coding" "Notum" 5
"FBgn0044030" 0.560600721633866 0.737992407548035 "protein_coding" "mRpS14" NA
"FBgn0044050" 2.19190900171718e-07 4.0768634161421e-06 "protein_coding" "Ilp3" 1
"FBgn0044323" 0.00823578912839709 0.0342924145279173 "protein_coding" "Cka" 4
"FBgn0044324" 0.389640679276674 0.590908627632095 "protein_coding" "Chro" NA
"FBgn0044419" 0.0676915345068254 0.175711942643934 "protein_coding" "Pmi" NA
"FBgn0044452" 0.0212547710044166 0.0729080811418949 "protein_coding" "Atg2" 5
"FBgn0044510" 0.200275929098758 0.384373350461481 NA NA NA
"FBgn0044511" 0.000178804896450254 0.00143798563148667 "protein_coding" "mRpS21" 3
"FBgn0044812" 0.695200749607763 0.834647422418488 "protein_coding" "TotC" NA
"FBgn0044823" 0.102070514442201 0.237486267965819 "protein_coding" "Spec2" NA
"FBgn0044826" 0.64771460586762 0.804103274147566 "protein_coding" "Pak3" NA
"FBgn0044871" 0.0014997412013134 0.00863854632736784 "protein_coding" "Gos28" 1
"FBgn0044872" 0.146615800104353 0.310855593808053 "protein_coding" "FucTC" NA
"FBgn0045035" 0.315278591179855 0.517447039171437 "protein_coding" "tefu" NA
"FBgn0045063" 0.703625674083114 0.840229302841033 "protein_coding" "fdl" NA
"FBgn0045064" 0.000249322272424028 0.00190657007176343 "protein_coding" "bwa" 6
"FBgn0045073" 0.749949628140262 0.869630546960578 "protein_coding" "Stim" NA
"FBgn0045759" 0.47421565800817 0.669329039888317 "protein_coding" "bin" NA
"FBgn0045761" 0.00189398360104328 0.0104454370247732 "protein_coding" "CHKov1" 6
"FBgn0045800" 2.8604768335527e-09 8.39882773423949e-08 "ncRNA" "Uhg1" 5
"FBgn0045823" 3.66932879189282e-05 0.000366815020662776 "protein_coding" "vsg" 6
"FBgn0045842" 0.822865751007229 0.910967218064322 "protein_coding" "yuri" NA
"FBgn0045852" 0.0684638837460688 0.176839197871758 "protein_coding" "ham" NA
"FBgn0045862" 0.0134061047146242 0.0504729031130832 "protein_coding" "btz" 6
"FBgn0045866" 0.105661341974357 0.243655211166849 "protein_coding" "bai" NA
"FBgn0046113" 0.20417556835678 0.38943807916134 "protein_coding" "GluRIIC" NA
"FBgn0046114" 0.00580925382768042 0.0257554620080969 "protein_coding" "Gclm" 4
"FBgn0046214" 2.34263966458263e-07 4.3227720451004e-06 "protein_coding" "vig2" 5
"FBgn0046222" 0.950643953343633 0.976842492861626 "protein_coding" "Wdr33" NA
"FBgn0046225" 0.721361123332439 0.850637636847055 "protein_coding" "CG17230" NA
"FBgn0046247" 0.151045845038705 0.317495509933901 "protein_coding" "CG5938" NA
"FBgn0046296" 0.0316222869899802 0.0996817331618655 "protein_coding" "DEF8" 1
"FBgn0046301" 0.920186858911927 0.961130699515679 "protein_coding" "CG7148" NA
"FBgn0046302" 5.3444227375305e-07 8.97497753602918e-06 "protein_coding" "CG10650" 1
"FBgn0046685" 0.00634200853436869 0.0276966013495792 "protein_coding" "Wsck" 1
"FBgn0046687" 2.08033534842418e-07 3.90041990928445e-06 "protein_coding" "Tre1" 1
"FBgn0046689" 0.536514840651976 0.720886324243416 "protein_coding" "Takl1" NA
"FBgn0046692" 0.00177947532962179 0.00991937979264399 "protein_coding" "Stlk" 3
"FBgn0046704" 0.00174396712690031 0.0097505515352504 "protein_coding" "Liprin-alpha" 6
"FBgn0046706" 0.00983183809373016 0.0396372505531772 "protein_coding" "Haspin" 2
"FBgn0046763" 0.827319305707177 0.913190726727499 "protein_coding" "CG17278" NA
"FBgn0046776" 2.73532275775155e-10 1.00155719957358e-08 "pseudogene" "CR14033" 5
"FBgn0046874" 0.794587195469719 0.895856679698106 "protein_coding" "Pif1B" NA
"FBgn0047038" 0.348857854216646 0.552831939039516 "protein_coding" "ND-13B" NA
"FBgn0047114" 0.000275344333727108 0.00207832663218271 "protein_coding" "CG31142" 1
"FBgn0047135" 0.222573780548852 0.412172032722062 "protein_coding" "CG32276" NA
"FBgn0047178" 0.225871737952736 0.416873772932337 "protein_coding" "CG32147" NA
"FBgn0047334" 0.146359388266137 0.310755351032612 "protein_coding" "BG642312" NA
"FBgn0047351" 4.51318061137242e-14 3.69645327792845e-12 "protein_coding" "CG31468" 2
"FBgn0050000" 5.1298659905509e-10 1.75539713044335e-08 "protein_coding" "GstT1" 1
"FBgn0050005" 0.0368601762347189 0.112508488232615 "protein_coding" "GstT2" NA
"FBgn0050008" 0.0543566726720483 0.149625404598319 "protein_coding" "CG30008" NA
"FBgn0050010" 0.168807227288882 0.342195632044354 "protein_coding" "CG30010" NA
"FBgn0050011" 0.00898212847491519 0.0367995320624323 "protein_coding" "gem" 6
"FBgn0050015" 0.0223986519010094 0.0760495319271725 "protein_coding" "CG30015" 5
"FBgn0050016" 0.215211991763116 0.402934503126572 "protein_coding" "CG30016" NA
"FBgn0050020" 0.0350095228341663 0.107882480099871 "protein_coding" "CG30020" NA
"FBgn0050021" 0.313044646953155 0.515320498695629 "protein_coding" "metro" NA
"FBgn0050022" 1.54351188616942e-12 9.73768275754314e-11 "protein_coding" "CG30022" 2
"FBgn0050026" 0.00938798298626685 0.0381775248879676 "protein_coding" "CG30026" 5
"FBgn0050031" NA NA "protein_coding" "CG30031" NA
"FBgn0050033" 0.432878027009245 0.632219949661398 "protein_coding" "CG30033" NA
"FBgn0050035" 0.76469647341033 0.877901263031139 "protein_coding" "Tret1-1" NA
"FBgn0050042" 3.68012098751783e-10 1.31652450806337e-08 "protein_coding" "Cpr49Ab" 5
"FBgn0050043" 0.000287192057579148 0.00215555646432195 "protein_coding" "CG30043" 7
"FBgn0050046" 0.0153188957992277 0.056201387063807 "protein_coding" "CG30046" 4
"FBgn0050047" 0.0476651952848808 0.136226333676715 "protein_coding" "CG30047" NA
"FBgn0050049" 5.87331519123925e-07 9.74052290241579e-06 "protein_coding" "CG30049" 4
"FBgn0050051" 0.0355576303396689 0.10939097017512 "protein_coding" "Tmem18" NA
"FBgn0050054" 0.110217214781852 0.250754906047308 "protein_coding" "CG30054" NA
"FBgn0050055" 0.206756110823369 0.393173484064724 "ncRNA" "lncRNA:CR30055" NA
"FBgn0050069" 0.0151329168319137 0.0556064716487911 "protein_coding" "CG30069" 5
"FBgn0050076" 0.268049889166735 0.468072155442267 "protein_coding" "CG30076" NA
"FBgn0050077" 0.622152514477754 0.78507384528373 "protein_coding" "Blos1" NA
"FBgn0050081" 0.271721496616406 0.472275430734808 "protein_coding" "Ir51b" NA
"FBgn0050082" 0.553331360782593 0.733454701253133 "protein_coding" "CG30082" NA
"FBgn0050085" 3.05346248124079e-09 8.9094309960454e-08 "protein_coding" "Rif1" 1
"FBgn0050089" 0.861986540370103 0.931200778368119 "protein_coding" "CG30089" NA
"FBgn0050090" 2.06048742644936e-11 1.05707533520647e-09 "protein_coding" "CG30090" 1
"FBgn0050094" 0.766421186780009 0.879448767477565 "protein_coding" "CG30094" NA
"FBgn0050096" 0.403811900041105 0.605296469848097 "protein_coding" "CG30096" NA
"FBgn0050100" 0.538851146393584 0.722777352948843 "protein_coding" "CG30100" NA
"FBgn0050104" 0.0133030685718459 0.0501254040578389 "protein_coding" "NT5E-2" 1
"FBgn0050105" 0.0116202755690404 0.0452265581442809 "protein_coding" "CG30105" 2
"FBgn0050106" 0.598848173336017 0.768689221121583 "protein_coding" "CCHa1-R" NA
"FBgn0050108" 0.0593750058084159 0.159609698401827 "protein_coding" "CG30108" NA
"FBgn0050109" 0.219489232484524 0.407997404680072 "protein_coding" "CG30109" NA
"FBgn0050115" 0.180109510953416 0.357309733082915 "protein_coding" "GEFmeso" NA
"FBgn0050120" 0.173976872884492 0.348438880764158 "protein_coding" "CG30120" NA
"FBgn0050122" 0.00972737801905297 0.0393009643288176 "protein_coding" "CG30122" 5
"FBgn0050147" 0.243812703995474 0.440324800233219 "protein_coding" "Hil" NA
"FBgn0050148" 0.820210706097257 0.910179401760214 "protein_coding" "CG30148" NA
"FBgn0050151" 0.371602653333476 0.57406584615729 "protein_coding" "CG30151" NA
"FBgn0050154" 2.29595354421235e-05 0.000244160800026318 "protein_coding" "CG30154" 2
"FBgn0050157" 0.76151756678059 0.875778428643512 "protein_coding" "CG30157" NA
"FBgn0050159" 0.0294558250167974 0.0941557816439019 "protein_coding" "CG30159" 5
"FBgn0050169" 0.603671885164538 0.772438590075551 "protein_coding" "Brca2" NA
"FBgn0050183" 0.0127343802819103 0.0485706326357013 "protein_coding" "CG30183" 4
"FBgn0050185" 0.333944070118323 0.537685080650937 "protein_coding" "AIMP3" NA
"FBgn0050195" 0.0237361407466273 0.079492233196291 "protein_coding" "CG30195" 3
"FBgn0050197" 0.0601949116190399 0.161095138065367 "protein_coding" "CG30197" NA
"FBgn0050265" 0.0520569672389656 0.144745653100126 "protein_coding" "CG30265" NA
"FBgn0050269" 3.88557071736712e-06 5.1976466745067e-05 "protein_coding" "CG30269" 1
"FBgn0050272" 0.00340530858123654 0.0166783650750853 "protein_coding" "MFS1" 4
"FBgn0050273" 5.56284966701277e-08 1.21355905002099e-06 "protein_coding" "CG30273" 1
"FBgn0050277" 3.82058853371631e-07 6.65537969016962e-06 "protein_coding" "Oatp58Da" 1
"FBgn0050285" 0.0803008725984824 0.199141898393633 "protein_coding" "CG30285" NA
"FBgn0050290" 0.04246644158149 0.1245317729417 "protein_coding" "Ppcdc" NA
"FBgn0050291" 0.354004110232516 0.558239550285594 "protein_coding" "CG30291" NA
"FBgn0050295" 0.285963922929802 0.486701631132985 "protein_coding" "Ipk1" NA
"FBgn0050296" 0.897447015220247 0.948815668558158 "protein_coding" "RIC-3" NA
"FBgn0050338" 0.0945011384982387 0.224518353729785 "protein_coding" "CG30338" NA
"FBgn0050339" 1.1458298257179e-15 1.32081642996642e-13 "protein_coding" "CG30339" 4
"FBgn0050340" 0.0798600078564986 0.198364696290537 "protein_coding" "CG30340" NA
"FBgn0050342" 0.747436066696316 0.868721450621746 "protein_coding" "Prp38" NA
"FBgn0050343" 0.881388159887438 0.940127898013389 "protein_coding" "Tsen15" NA
"FBgn0050344" 0.116135144208933 0.260099266365748 "protein_coding" "CG30344" NA
"FBgn0050345" 0.00261919707860387 0.0135685595243631 "protein_coding" "CG30345" 1
"FBgn0050349" 0.00101721442324335 0.00626086425169624 "protein_coding" "CG30349" 4
"FBgn0050357" 0.061803830579094 0.164145311536977 "protein_coding" "CG30357" NA
"FBgn0050359" 0.425441709104902 0.624543972180682 "protein_coding" "Mal-A5" NA
"FBgn0050360" 0.34315773715484 0.547446618114376 "protein_coding" "Mal-A6" NA
"FBgn0050361" 0.743374386239344 0.866527670950906 "protein_coding" "mtt" NA
"FBgn0050371" 0.000408869148587514 0.00289651839177664 "protein_coding" "CG30371" 1
"FBgn0050372" 0.173390691899868 0.347955501084104 "protein_coding" "Asap" NA
"FBgn0050373" 0.261899527031702 0.460953041262018 "protein_coding" "CG30373" NA
"FBgn0050381" 0.146374856360868 0.310755351032612 "protein_coding" "PIG-X" NA
"FBgn0050382" 0.000583871782700994 0.00390796475632916 "protein_coding" "CG30382" 6
"FBgn0050389" 0.92806825278416 0.96496361650843 "protein_coding" "CG30389" NA
"FBgn0050390" 0.127478494810515 0.278816281575493 "protein_coding" "Sgf29" NA
"FBgn0050392" 0.993089650997558 0.99728318563585 "protein_coding" "CG30392" NA
"FBgn0050394" 6.68816491481003e-08 1.4160407213057e-06 "protein_coding" "CG30394" 5
"FBgn0050404" 0.0655335378796876 0.171685365651696 "protein_coding" "Tango11" NA
"FBgn0050410" 5.18839451963472e-10 1.76160144108471e-08 "protein_coding" "Rpi" 4
"FBgn0050411" 4.3488996058927e-22 1.50391391186001e-19 "protein_coding" "CG30411" 7
"FBgn0050414" 0.493805857930517 0.686110907068042 "protein_coding" "CG30414" NA
"FBgn0050421" 0.474977118658145 0.669851990715417 "protein_coding" "Usp15-31" NA
"FBgn0050423" 8.11672583297172e-09 2.16531054578448e-07 "protein_coding" "CG30423" 2
"FBgn0050424" 1.19392886913203e-05 0.000138998925824012 "protein_coding" "CG30424" 1
"FBgn0050428" 0.509743369244184 0.698792224142261 "protein_coding" "CG30428" NA
"FBgn0050438" 0.581531594691368 0.754867301492188 "protein_coding" "Ugt50B3" NA
"FBgn0050440" 0.14662183090186 0.310855593808053 "protein_coding" "CG30440" NA
"FBgn0050443" 0.324273027957003 0.526471441842208 "protein_coding" "Opbp" NA
"FBgn0050456" 0.0753134774418726 0.189595851298102 "protein_coding" "CG30456" NA
"FBgn0050460" 0.00944198255733877 0.0383470165888961 "protein_coding" "CG30460" 6
"FBgn0050463" 0.0900966852938778 0.216924381276157 "protein_coding" "Pgant9" NA
"FBgn0050466" 0.0842477455306337 0.206529453356897 "protein_coding" "CG30466" NA
"FBgn0050467" 0.12882630167228 0.281171383523628 "protein_coding" "CG30467" NA
"FBgn0050476" 0.641458128415253 0.799638791056504 "protein_coding" "ave" NA
"FBgn0050479" 0.000305052036524152 0.00226232793091819 "protein_coding" "CG30479" 3
"FBgn0050480" 0.0029548537190482 0.0149698693297629 "protein_coding" "CG30480" 7
"FBgn0050481" 0.251230602040327 0.448248405864568 "protein_coding" "mRpL53" NA
"FBgn0050486" 0.043843924832611 0.127613147424378 "protein_coding" "CG30486" NA
"FBgn0050488" 0.114209964965844 0.25658769078106 "protein_coding" "antr" NA
"FBgn0050489" 0.449365566747243 0.646139928214563 "protein_coding" "Cyp12d1-p" NA
"FBgn0050491" 0.51562556161391 0.703623095243169 "protein_coding" "CG30491" NA
"FBgn0050493" 0.547329648433558 0.729642622419208 "protein_coding" "Coq9" NA
"FBgn0050495" 3.67500848642044e-08 8.47248252782904e-07 "protein_coding" "CG30495" 4
"FBgn0050496" 0.137810335939189 0.297098847070932 "protein_coding" "CG30496" NA
"FBgn0050497" 0.0109842504251826 0.0432925057914435 NA NA 5
"FBgn0050499" 1.8685267169242e-07 3.5686621146847e-06 "protein_coding" "Rpe" 4
"FBgn0050502" 0.037792968766861 0.114494792140228 "protein_coding" "fa2h" NA
"FBgn0050503" 0.234296155208733 0.427437124107843 "protein_coding" "CG30503" NA
"FBgn0051004" 0.0150728315358541 0.0554716311111979 "protein_coding" "mesh" 1
"FBgn0051005" 0.188618307611507 0.369834574671212 "protein_coding" "qless" NA
"FBgn0051015" 2.68620878258188e-36 2.28010285481518e-33 "protein_coding" "PH4alphaPV" 4
"FBgn0051019" 0.644045535832398 0.801580001075326 "protein_coding" "CG31019" NA
"FBgn0051029" 0.0193459248060663 0.0675768424669812 "protein_coding" "CG31029" 1
"FBgn0051038" 0.400911177966858 0.602293264322067 "protein_coding" "CG31038" NA
"FBgn0051040" 0.975475505898973 0.989678887164915 "protein_coding" "Cog7" NA
"FBgn0051041" 0.950680835875181 0.976842492861626 "protein_coding" "CG31041" NA
"FBgn0051044" 0.275555380954309 0.475774723027606 "ncRNA" "lncRNA:CR31044" NA
"FBgn0051054" 0.442714484539304 0.640971490485887 "pseudogene" "CR31054" NA
"FBgn0051064" 0.944953395679136 0.972877919887098 "protein_coding" "CG31064" NA
"FBgn0051072" 0.00528924103367782 0.0239619813350072 "protein_coding" "Lerp" 2
"FBgn0051075" 2.3373770462171e-09 7.10882393502574e-08 "protein_coding" "CG31075" 2
"FBgn0051076" 0.489877371373775 0.682277001270426 "protein_coding" "CG31076" NA
"FBgn0051077" 0.262692373879025 0.462087169349747 "protein_coding" "CG31077" NA
"FBgn0051086" 0.407465907466841 0.60823964233084 "protein_coding" "CG31086" NA
"FBgn0051087" 6.08250430996143e-10 2.01391286319539e-08 "protein_coding" "CG31087" 1
"FBgn0051089" 0.511584030676066 0.700554359665049 "protein_coding" "CG31089" NA
"FBgn0051091" 4.01841515610701e-05 0.000395362932693057 "protein_coding" "CG31091" 4
"FBgn0051092" 0.00276986545258689 0.0141944202693764 "protein_coding" "LpR2" 5
"FBgn0051097" 0.0740667331317205 0.187771134197902 "protein_coding" "CG31097" NA
"FBgn0051098" 0.18787296180545 0.3688330202644 "protein_coding" "CG31098" NA
"FBgn0051100" 0.61292920675375 0.778946509250002 "protein_coding" "CG31100" NA
"FBgn0051102" 0.121054847446373 0.268349741359636 "protein_coding" "CG31102" NA
"FBgn0051103" 0.582076052074704 0.755259046445458 "protein_coding" "CG31103" NA
"FBgn0051104" 0.682352109167799 0.826559631979727 "protein_coding" "CG31104" NA
"FBgn0051106" 0.0187314825889437 0.065923804347142 "protein_coding" "CG31106" 1
"FBgn0051108" 0.139777685949951 0.300489399116008 "protein_coding" "TTLL5" NA
"FBgn0051109" 0.636547241925459 0.795641445496386 "protein_coding" "CG31109" NA
"FBgn0051111" 0.498423551074746 0.689665923810319 "protein_coding" "CG31111" NA
"FBgn0051116" 0.00134635100002361 0.00787155872712614 "protein_coding" "ClC-a" 4
"FBgn0051118" 0.473656877866743 0.668966006450125 "protein_coding" "RabX4" NA
"FBgn0051119" 1.75643228770946e-05 0.000195003665521322 "protein_coding" "HDAC11" 7
"FBgn0051121" 0.4679936869899 0.663275205741453 "protein_coding" "CG31121" NA
"FBgn0051122" 0.449536786299861 0.646139928214563 "protein_coding" "CG31122" NA
"FBgn0051126" 0.903443635441951 0.952054166068643 "protein_coding" "CG31126" NA
"FBgn0051133" 0.20610007648087 0.392129859004226 "protein_coding" "Slimp" NA
"FBgn0051140" 0.219563040929459 0.408053366472603 "protein_coding" "CG31140" NA
"FBgn0051144" 0.0997745834198346 0.233307108788128 "ncRNA" "asRNA:CR31144" NA
"FBgn0051145" 0.463003764637336 0.658836210774018 "protein_coding" "CG31145" NA
"FBgn0051146" 0.744925465120557 0.867577531224977 "protein_coding" "Nlg1" NA
"FBgn0051148" 3.34820894730377e-13 2.29869315742466e-11 "protein_coding" "Gba1a" 2
"FBgn0051151" 0.0425686073226142 0.124713864628569 "protein_coding" "wge" NA
"FBgn0051155" 0.0150561312174377 0.0554520162837458 "protein_coding" "Rpb7" 2
"FBgn0051156" 0.719219861021891 0.849292505673631 "protein_coding" "CG31156" NA
"FBgn0051158" 0.890049845350378 0.944482832546895 "protein_coding" "Efa6" NA
"FBgn0051159" 0.754552295162091 0.87204539917421 "protein_coding" "mRRF2" NA
"FBgn0051163" 0.429497014460325 0.628855829389376 "protein_coding" "SKIP" NA
"FBgn0051176" 0.821467105001201 0.910629419579294 "protein_coding" "CG31176" NA
"FBgn0051183" 0.186810333515489 0.367210122954551 "protein_coding" "CG31183" NA
"FBgn0051184" 0.170601506562919 0.344263295175703 "protein_coding" "LSm3" NA
"FBgn0051191" 0.247624230520331 0.445056292659928 "protein_coding" "CG31191" NA
"FBgn0051195" 0.906969995740415 0.953611000731496 "protein_coding" "CG31195" NA
"FBgn0051198" 0.0531506096994293 0.147172966418616 "protein_coding" "CG31198" NA
"FBgn0051201" 0.558174920345035 0.736851551504975 "protein_coding" "GluRIIE" NA
"FBgn0051202" 3.01959937045924e-05 0.000310165009042661 "protein_coding" "alpha-Man-Ic" 6
"FBgn0051211" 0.000507683087306888 0.00346762032639679 "protein_coding" "CG31211" 5
"FBgn0051216" 0.00101111658101076 0.00623154819597193 "protein_coding" "Naam" 1
"FBgn0051217" 0.0100240988696332 0.0402875697047446 "protein_coding" "modSP" 7
"FBgn0051223" 0.229124749830963 0.421461345384495 "protein_coding" "CG31223" NA
"FBgn0051224" 0.250318040567807 0.447523507388953 "protein_coding" "CG31224" NA
"FBgn0051229" 0.799679806215557 0.899266572399694 "protein_coding" "CG31229" NA
"FBgn0051233" 0.00165196732364395 0.0093198905745399 "protein_coding" "CG31233" 5
"FBgn0051248" 0.281470794097494 0.482370631125416 "protein_coding" "CG31248" NA
"FBgn0051249" 0.258909332881119 0.457414653001137 "protein_coding" "CG31249" NA
"FBgn0051251" 0.582853302844737 0.756162468898333 "protein_coding" "CG31251" NA
"FBgn0051259" 0.0040516575018066 0.0192913442602592 "protein_coding" "CG31259" 5
"FBgn0051265" 0.0022928470531826 0.012226335200209 "protein_coding" "CG31265" 4
"FBgn0051266" 1.43473645581051e-06 2.15648919507756e-05 "protein_coding" "CG31266" 3
"FBgn0051267" 6.73884425685647e-05 0.000622359929043213 "protein_coding" "CG31267" 3
"FBgn0051269" 0.462306943653131 0.658112506920154 "protein_coding" "CG31269" NA
"FBgn0051272" 0.45830967251299 0.654718086330139 "protein_coding" "CG31272" NA
"FBgn0051274" NA NA "protein_coding" "CG31274" NA
"FBgn0051278" 0.175555655639342 0.351020857833856 "protein_coding" "CG31278" NA
"FBgn0051286" 1.5508774232571e-15 1.70359323540606e-13 "protein_coding" "CG31286" 4
"FBgn0051287" 0.200961185324113 0.385244485069407 "protein_coding" "CG31287" NA
"FBgn0051288" 0.00314258241593395 0.0156826787907939 "protein_coding" "CG31288" 1
"FBgn0051296" 0.871496663250935 0.935987169693524 "protein_coding" "CG31296" NA
"FBgn0051300" 0.01462554526945 0.0541469929345181 "protein_coding" "CG31300" 2
"FBgn0051301" 0.0111232654966519 0.0436928607245431 "protein_coding" "CG31301" 5
"FBgn0051313" 0.000627032919793097 0.00417589612846515 "protein_coding" "CG31313" 4
"FBgn0051320" 0.390827929633909 0.592107801231837 "protein_coding" "HEATR2" NA
"FBgn0051323" 0.639051778539411 0.797810730876118 "protein_coding" "CG31323" NA
"FBgn0051324" 0.183328918605087 0.362196807663075 "protein_coding" "CG31324" NA
"FBgn0051326" 0.408764336753975 0.609199140027433 "protein_coding" "CG31326" NA
"FBgn0051342" 0.00833337962731877 0.0346124402047488 "protein_coding" "CG31342" 5
"FBgn0051343" 0.00344675096918531 0.016831754079123 "protein_coding" "CG31343" 7
"FBgn0051344" 1.60886600877883e-08 4.02734099838283e-07 "protein_coding" "CG31344" 1
"FBgn0051345" 0.596353892974945 0.766405030670122 "protein_coding" "CG31345" NA
"FBgn0051347" 0.140781935538924 0.302102369759898 "protein_coding" "CG31347" NA
"FBgn0051352" 0.198303193534252 0.381681240899328 "protein_coding" "Unc-115a" NA
"FBgn0051354" 0.033225652180728 0.103587469772035 "protein_coding" "Hsp70Bbb" NA
"FBgn0051357" 0.726671366182529 0.854417648412828 "protein_coding" "CG31357" NA
"FBgn0051360" 0.22251470494487 0.412144376129786 "protein_coding" "CG31360" NA
"FBgn0051361" 0.709566939739173 0.843118670952489 "protein_coding" "dpr17" NA
"FBgn0051363" 1.10075783535434e-05 0.000129443021520195 "protein_coding" "Jupiter" 1
"FBgn0051365" 0.177602257800421 0.353727022415216 "protein_coding" "CG31365" NA
"FBgn0051368" 0.929597529177087 0.965402626109435 "protein_coding" "CG31368" NA
"FBgn0051370" 0.479390448461624 0.674208256858892 "protein_coding" "CG31370" NA
"FBgn0051373" 0.3892589063494 0.590626794347832 "protein_coding" "CG31373" NA
"FBgn0051374" 0.771548063937924 0.881889344974894 "protein_coding" "sals" NA
"FBgn0051380" 1.47804057340638e-05 0.000167888866592401 "protein_coding" "CG31380" 6
