"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"1225","RNA export from nucleus (GO:0006405)","1/39",0.78447609995605,0.803845880201878,0.924739122142369,0.955435856487344,-0.033326804431336,0.0080897209328529,"CG10466"
"1226","regulation of terminal button organization (GO:2000331)","1/26",0.640407118522532,0.677735037999255,0.825300368679255,0.885774964660062,-0.0160277623051242,0.00714279121893441,"hiw"
"1227","positive regulation of JNK cascade (GO:0046330)","1/20",0.544625676587165,0.608904781456978,0.742433507668583,0.844136727897156,-0.0110390547264234,0.00670795393511524,"ALiX"
"1228","epithelial tube morphogenesis (GO:0060562)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,-0.00726720842466849,0.00587403451206168,"dlt"
"1229","positive regulation of canonical Wnt signaling pathway (GO:0090263)","1/37",0.766811324941778,0.78852633591358,0.914321368346413,0.947480466722829,-0.0153644368053041,0.00407948073808961,"flw"
"1230","posttranscriptional gene silencing by RNA (GO:0035194)","2/38",0.433586191835858,0.524819953034653,0.723121768641037,0.829440701169636,-0.00306498278668476,0.00256129784358232,"spn-E;CG6967"
"1231","positive regulation of TOR signaling (GO:0032008)","2/32",0.351165620004526,0.461252204723352,0.636342145034235,0.785117301875052,0.000127676117949071,-0.000133612714615488,"Ilp3;RagA-B"
"1232","mitochondrial respiratory chain complex III biogenesis (GO:0097033)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.000229443144593694,-0.000357921136592045,"Ttc19"
"1233","gene expression (GO:0010467)","1/164",0.998457315759023,0.998457315759023,0.999978633727908,0.999988042644745,0.830209232627089,-0.00128173961403382,"CG10466"
"1234","synaptonemal complex organization (GO:0070193)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,0.00419621884334394,-0.00384246422194298,"BubR1"
"1235","regulation of histone methylation (GO:0031060)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.0176293570192969,-0.00747852256458837,"HDAC1"
"1236","negative regulation of histone modification (GO:0031057)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.00490411070804713,-0.00765019535321382,"HDAC1"
"1237","chitin-based cuticle development (GO:0040003)","2/178",0.992736516734928,0.993513479035475,0.999894467604981,0.999988042644745,1.27812956534944,-0.00931755276703523,"wol;gammaCOP"
"1238","proteolysis (GO:0006508)","17/305",0.082905933506979,0.21762807545582,0.799855754096203,0.870044179872135,0.00400207360908542,-0.0099653579680227,"Roc1a;CG30371;DppIII;Pgcl;Hrs;CG46339;CG6041;CG42335;svr;cathD;CG9953;rho-4;CG5849;CG3107;CG8728;Nct;Psa"
"1239","translation (GO:0006412)","3/225",0.99294347703947,0.993513479035475,0.999954119879418,0.999988042644745,1.56484281343289,-0.0110814937964192,"CG2017;ThrRS;Dgp-1"
"1240","regulation of organ growth (GO:0046620)","1/40",0.792800779417234,0.811898800543032,0.929463737830838,0.959748397535042,0.0543218270303787,-0.0126126217598271,"p53"
"1241","development of primary male sexual characteristics (GO:0046546)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.0107585538587521,-0.0130233286305768,"Sox100B"
"1242","transcription, DNA-templated (GO:0006351)","1/106",0.98467614999644,0.986373867496433,0.999039874343822,0.999988042644745,1.25984519349964,-0.0194551261408483,"CG8950"
"1243","negative regulation of developmental process (GO:0051093)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,0.017408825822358,-0.0231162189546493,"Mad;Sox21a"
"1244","branching involved in open tracheal system development (GO:0060446)","3/61",0.419518544467724,0.513171096940751,0.772189758227975,0.856216731659209,0.0314117758373845,-0.027285762057303,"Nsf2;Ras85D;gammaCOP"
"1245","antennal development (GO:0007469)","1/25",0.625970224571014,0.665284208187364,0.813619611356191,0.8775612516051,0.0602711879734047,-0.0282341870927299,"fry"
"1246","phototaxis (GO:0042331)","1/21",0.562197929004248,0.619021472049529,0.758565983046401,0.849195524036189,0.0494522683467878,-0.0284796258391041,"M6"
"1247","anterior/posterior pattern specification (GO:0009952)","1/46",0.836421644820355,0.848593089011571,0.952203253963714,0.975714445419608,0.159537028231228,-0.0284968921699372,"N"
"1248","positive regulation of hemocyte differentiation (GO:0045612)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.0189381201220338,-0.0295426280484359,"N"
"1249","respiratory electron transport chain (GO:0022904)","1/77",0.95182719060567,0.954016557346569,0.993629748576742,0.999988042644745,0.639883455840569,-0.0315921872172775,"HDAC1"
"1250","RNA-dependent DNA biosynthetic process (GO:0006278)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.0205645665868715,-0.032079812449093,"RpA-70"
"1251","neuron differentiation (GO:0030182)","1/45",0.829847472982364,0.843396003153504,0.948999309654512,0.973576101664399,0.188388288546208,-0.0351369331655487,"sli"
"1252","ribosomal small subunit biogenesis (GO:0042274)","1/37",0.766811324941778,0.78852633591358,0.914321368346413,0.947480466722829,0.155383890869454,-0.0412566759096907,"CG3008"
"1253","regulation of salivary gland boundary specification (GO:0045704)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.0353517913561218,-0.0427936693495126,"Mad"
"1254","RNA processing (GO:0006396)","1/45",0.829847472982364,0.843396003153504,0.948999309654512,0.973576101664399,0.23165005719439,-0.0432058311068436,"x16"
"1255","regulation of cysteine-type endopeptidase activity (GO:2000116)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.0304401833538602,-0.0474853369159381,"viaf"
"1256","response to carbon dioxide (GO:0010037)","2/51",0.590286957387034,0.642241052887391,0.852500458610743,0.90383716505993,0.0952193480246963,-0.0501945452692311,"Gr94a;Galphaq"
"1257","telomere maintenance via telomere lengthening (GO:0010833)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.0339181937194959,-0.0529108789400925,"RpA-70"
"1258","dsRNA transport (GO:0033227)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.130176551559239,-0.0552219957398594,"AP-2mu"
"1259","positive regulation of nucleocytoplasmic transport (GO:0046824)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.0458318000276506,-0.05547981646301,"p53"
"1260","sensory perception of bitter taste (GO:0050913)","2/52",0.60091658551903,0.648543410872861,0.85972481126081,0.908732775031894,0.112575849038448,-0.057334783876052,"norpA;Gr94a"
"1261","sensory perception of taste (GO:0050909)","2/74",0.784262496999375,0.803845880201878,0.955638175034518,0.978658836125243,0.251719813793962,-0.0611708087920988,"Gr94a;Galphao"
"1262","heterochromatin organization (GO:0070828)","2/36",0.406689193209793,0.503093870663356,0.696327655676286,0.81675578993524,0.0685182648180114,-0.061646296591854,"SuUR;Mcm10"
"1263","negative regulation of TOR signaling (GO:0032007)","1/22",0.57909293856885,0.631243897389309,0.773689817764345,0.856216731659209,0.114740854180113,-0.0626820449765312,"Cul1"
"1264","lipid homeostasis (GO:0055088)","2/40",0.45981360069643,0.544097152758912,0.747893175444484,0.849195524036189,0.0819855611081429,-0.0636973771076044,"bmm;Npc2a"
"1265","neuropeptide signaling pathway (GO:0007218)","1/57",0.893969732779154,0.901208354097204,0.97660014088779,0.994283905121155,0.573839826781381,-0.0643178960788381,"ITP"
"1266","antibacterial humoral response (GO:0019731)","1/29",0.680463425026395,0.712340990883487,0.856137861832278,0.905490469158775,0.186963123932829,-0.0719772888433596,"CG43055"
"1267","nuclear import (GO:0051170)","4/41",0.0721447527327822,0.201519717969935,0.309007218119408,0.716460904693734,0.0275916033899568,-0.0725405526058448,"Nxt1;Ntf-2;Ras85D;Tnpo"
"1268","spliceosomal snRNP assembly (GO:0000387)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,0.0958837856749866,-0.077502203499508,"SmD1"
"1269","short-term memory (GO:0007614)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.184813974824443,-0.0783996534566175,"Psn"
"1270","nonassociative learning (GO:0046958)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,0.104592554410127,-0.0796382601196484,"sgg"
"1271","RNA splicing (GO:0008380)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.190825188182799,-0.0809496610769642,"x16"
"1272","histone H3 acetylation (GO:0043966)","1/32",0.716062857772852,0.744244222479476,0.881540523597159,0.924503689909656,0.251348461186218,-0.0839472003676998,"Gcn5"
"1273","regulation of synapse organization (GO:0050807)","2/44",0.510061062347172,0.578423182609708,0.791758575491463,0.867946664831207,0.131598654593316,-0.08859548191134,"Sra-1;hiw"
"1274","RNA catabolic process (GO:0006401)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.208927122708957,-0.0886286550225967,"CG13690"
"1275","tRNA wobble base modification (GO:0002097)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,0.0850713617165629,-0.0890312890441897,"CG18528"
"1276","metal ion transport (GO:0030001)","1/58",0.898068882163675,0.904336168882041,0.978072271008543,0.99482119207177,0.829758374414458,-0.089206084357587,"Nach"
"1277","RNA transport (GO:0050658)","3/52",0.324546253648077,0.444804296772713,0.676886128085226,0.805836651838189,0.0794767333915451,-0.0894373310280264,"Arc1;BicD;AP-2mu"
"1278","negative regulation of endopeptidase activity (GO:0010951)","2/34",0.379188593717747,0.483486261046111,0.667424870744968,0.796795581992109,0.0922991577509717,-0.089504485909506,"Spn42Dc;Spn42Da"
"1279","fatty acid biosynthetic process (GO:0006633)","1/57",0.893969732779154,0.901208354097204,0.97660014088779,0.994283905121155,0.817259085023737,-0.091601144512524,"Baldspot"
"1280","sensory perception of chemical stimulus (GO:0007606)","5/204",0.898110102314867,0.904336168882041,0.997345502496483,0.999988042644745,0.86524359039538,-0.0929813343602136,"Klp68D;mys;Galphaq;sws;mew"
"1281","imaginal disc pattern formation (GO:0007447)","1/36",0.757443926999814,0.781198085657205,0.908584691688068,0.944342944312643,0.342299191631854,-0.0950926898516825,"N"
"1282","regulation of blood circulation (GO:1903522)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.0796895007054098,-0.0964648752721415,"pain"
"1283","positive regulation of MAPK cascade (GO:0043410)","1/38",0.775817409611398,0.796847227432331,0.919698688324156,0.951355972551338,0.388319137055281,-0.0985701854891517,"Ras85D"
"1284","protein modification process (GO:0036211)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,0.0883485490146969,-0.0992655217219233,"Ubi-p5E"
"1285","myoblast fusion (GO:0007520)","2/47",0.545679440660075,0.609301258853626,0.820101346526767,0.883458990726919,0.166025136362988,-0.100565340078856,"SCAR;Arp3"
"1286","carbohydrate homeostasis (GO:0033500)","2/41",0.472659298493181,0.549963389368233,0.759550098664612,0.849195524036189,0.134780650372217,-0.101001984319271,"Galt;Rab1"
"1287","renal tubule morphogenesis (GO:0061333)","3/35",0.151141215596582,0.322341083807129,0.426851622700338,0.725160394361296,0.0540270441320904,-0.102086297522447,"zip;Pvf1;pbl"
"1288","respiratory chain complex IV assembly (GO:0008535)","1/19",0.52634907048416,0.592270129021233,0.725225260230938,0.829440701169636,0.164483852568528,-0.105564199353791,"CG14483"
"1289","epithelial cell morphogenesis (GO:0003382)","1/23",0.595336774041255,0.642919453007377,0.787867961632918,0.865859935136302,0.204452920438195,-0.106035014693389,"sgg"
"1290","negative regulation of peptidase activity (GO:0010466)","2/35",0.393009646905994,0.496522564523058,0.682144706567196,0.808331343140267,0.116346780877124,-0.108658715972587,"Spn42Dc;Spn42Da"
"1291","defense response to Gram-positive bacterium (GO:0050830)","1/56",0.889705958977664,0.898989847245257,0.975029379328209,0.994283905121155,0.935306746442091,-0.109303925198768,"Pebp1"
"1292","sodium ion transport (GO:0006814)","1/63",0.916309087466083,0.92159650285827,0.984156786225884,0.997317022320765,1.25377212519982,-0.109581613916825,"Nach"
"1293","histone methylation (GO:0016571)","1/31",0.704659819066195,0.734143493504111,0.873614035537158,0.917847657589672,0.316927302366285,-0.11093727056185,"Art1"
"1294","rRNA processing (GO:0006364)","1/57",0.893969732779154,0.901208354097204,0.97660014088779,0.994283905121155,0.996771121359022,-0.111721456765288,"CG3008"
"1295","protein-DNA complex assembly (GO:0065004)","3/69",0.49999594819475,0.575242863170594,0.836394736119748,0.890553466742041,0.163622386744619,-0.113415721985985,"asf1;Df31;Caf1-105"
"1296","regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.0982780212207757,-0.118966450726067,"spn-E"
"1297","RNA interference (GO:0016246)","1/32",0.716062857772852,0.744244222479476,0.881540523597159,0.924503689909656,0.367433545186376,-0.122718147125328,"spn-E"
"1298","chromatin assembly or disassembly (GO:0006333)","1/32",0.716062857772852,0.744244222479476,0.881540523597159,0.924503689909656,0.369525432019654,-0.123416810814419,"SuUR"
"1299","positive regulation of cell-cell adhesion (GO:0022409)","1/12",0.376174736415496,0.480698361856458,0.567991748713216,0.754580501529829,0.127852015737957,-0.125001109998551,"sli"
"1300","exocrine system development (GO:0035272)","2/26",0.265047875658235,0.410843223413091,0.529650025585366,0.745232674061532,0.0972677669068161,-0.129156499122421,"mys;mew"
"1301","cellular protein complex disassembly (GO:0043624)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,0.102601930534108,-0.134382541812231,"Nsf2"
"1302","positive regulation of axon extension (GO:0045773)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,0.167225127048983,-0.135166918322483,"chic"
"1303","regulation of cellular localization (GO:0060341)","3/23",0.056981496324222,0.170650769919448,0.219478666394309,0.655053622474797,0.0474150298500105,-0.135845420845197,"Mctp;Gos28;Cnx99A"
"1304","positive regulation of multicellular organismal process (GO:0051240)","1/69",0.933946595521052,0.936633438431067,0.989276232963082,0.999988042644745,2.04157530804576,-0.139513132370391,"p53"
"1305","segment polarity determination (GO:0007367)","2/38",0.433586191835858,0.524819953034653,0.723121768641037,0.829440701169636,0.168023173639652,-0.140411030751855,"sgg;wls"
"1306","female germ-line stem cell population maintenance (GO:0036099)","1/25",0.625970224571014,0.665284208187364,0.813619611356191,0.8775612516051,0.30426392311975,-0.142533187411566,"N"
"1307","cellular response to hypoxia (GO:0071456)","2/30",0.322718781403405,0.444804296772713,0.603028563104136,0.772284192131161,0.12712429432001,-0.143774269203692,"Ptp61F;SH3PX1"
"1308","antennal morphogenesis (GO:0048800)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,0.179591758090435,-0.14516278101012,"fry"
"1309","regulation of proteolysis (GO:0030162)","2/44",0.510061062347172,0.578423182609708,0.791758575491463,0.867946664831207,0.216774558277044,-0.145938015217733,"sgg;Spn42Dc"
"1310","ribonucleoprotein complex assembly (GO:0022618)","2/107",0.921724659479957,0.925441291171408,0.992953072538694,0.999988042644745,1.79264916979615,-0.146116564327675,"SmD1;spn-E"
"1311","negative regulation of cellular protein metabolic process (GO:0032269)","1/65",0.922657042126492,0.925844113083751,0.986088990417186,0.998694427831002,1.85182880000439,-0.149067926210041,"Spn42Dc"
"1312","glucose homeostasis (GO:0042593)","1/36",0.757443926999814,0.781198085657205,0.908584691688068,0.944342944312643,0.539556433072138,-0.149891889323511,"Hex-A"
"1313","mRNA splicing, via spliceosome (GO:0000398)","5/211",0.913223705763516,0.919023625372869,0.998107048501262,0.999988042644745,1.66251656729032,-0.150913953292792,"SmD1;CG10466;CG9684;Rox8;x16"
"1314","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0016339)","1/22",0.57909293856885,0.631243897389309,0.773689817764345,0.856216731659209,0.280047716207333,-0.152987910612272,"mys"
"1315","protein targeting to mitochondrion (GO:0006626)","1/52",0.870868538411518,0.882001082191328,0.967621345479548,0.990348799278246,1.1410475114471,-0.157766073033412,"CG8728"
"1316","respiratory chain complex III assembly (GO:0017062)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.102544069336509,-0.15996420338769,"Ttc19"
"1317","mRNA processing (GO:0006397)","5/213",0.91716408792574,0.921924455164108,0.998282624418194,0.999988042644745,1.86478235085858,-0.161245646530259,"SmD1;CG10466;CG9684;Rox8;x16"
"1318","adult walking behavior (GO:0007628)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,0.200446147847061,-0.162019240602304,"hiw"
"1319","heterochromatin organization involved in chromatin silencing (GO:0070868)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.395044341623259,-0.16758115566034,"Mcm10"
"1320","metaphase/anaphase transition of cell cycle (GO:0044784)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,0.121655081588928,-0.173310470518212,"sub"
"1321","regulation of transcription, DNA-templated (GO:0006355)","18/623",0.920876877416432,0.925122995583194,0.999988042644745,0.999988042644745,2.12094350895876,-0.174827115169322,"spn-E;CG11710;Wbp2;HDAC1;mael;Parp;fry;edl;N;p53;Mad;Art1;Mes2;Sox21a;Sgf11;CycC;jub;Sox14"
"1322","positive regulation of cell motility (GO:2000147)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,0.169659707243305,-0.177557078315704,"Sema2a"
"1323","ecdysone-mediated induction of salivary gland cell autophagic cell death (GO:0035072)","1/16",0.467005502826363,0.544839753297423,0.666405894042205,0.796795581992109,0.234167766739876,-0.178298671683094,"Pak"
"1324","regulation of translation (GO:0006417)","2/96",0.889246496723798,0.898989847245257,0.986841414364841,0.998876065759534,1.52157277896665,-0.178603441840349,"Sra-1;mael"
"1325","positive regulation of cell adhesion (GO:0045785)","1/14",0.42337351543362,0.513171096940751,0.620368607085774,0.77457197861784,0.214560449423716,-0.184414808057493,"sli"
"1326","mitotic spindle assembly checkpoint (GO:0007094)","1/15",0.445618037591697,0.52909553100976,0.644129513299669,0.785117301875052,0.229135210357376,-0.18520841221492,"BubR1"
"1327","regulation of epithelial cell migration (GO:0010632)","2/13",0.0874199166072913,0.221794635584438,0.240206193696162,0.678071277153114,0.0762899636545802,-0.185921093651066,"sli;Hrs"
"1328","cellular respiration (GO:0045333)","1/35",0.747700739912533,0.772978878806373,0.902464692102749,0.940224721061023,0.654475918955339,-0.190290484358047,"HDAC1"
"1329","positive regulation of response to stimulus (GO:0048584)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,0.170822642949735,-0.191930699071272,"p53"
"1330","regulation of cell growth (GO:0001558)","2/54",0.621548012116722,0.664636923386164,0.873211465869567,0.917847657589672,0.403689750366534,-0.19197147931483,"Ras85D;RagA-B"
"1331","negative regulation of cell death (GO:0060548)","1/30",0.692799447190082,0.723950501470212,0.865158239556299,0.912263043887858,0.524888266975167,-0.192641720161975,"Pvf1"
"1332","oocyte dorsal/ventral axis specification (GO:0007310)","1/33",0.727026175917162,0.754289657514055,0.888970777460573,0.930057662133121,0.606448524709753,-0.193331421252074,"loco"
"1333","mitochondrial respiratory chain complex assembly (GO:0033108)","2/37",0.420217601606774,0.513171096940751,0.709983209224615,0.820623828699273,0.224053720232068,-0.194250677535604,"CG14483;Ttc19"
"1334","autophagic cell death (GO:0048102)","1/22",0.57909293856885,0.631243897389309,0.773689817764345,0.856216731659209,0.35558544688376,-0.194253591136598,"Dark"
"1335","leg disc development (GO:0035218)","1/17",0.487568891398094,0.561316101523697,0.687290333065907,0.808331343140267,0.27333121268429,-0.196340283330491,"N"
"1336","motor neuron axon guidance (GO:0008045)","4/75",0.327843881608298,0.448181871092755,0.736112116514119,0.84078861014686,0.176112598587082,-0.196403896755596,"NetA;fra;N;Rho1"
"1337","peptidyl-L-cysteine S-palmitoylation (GO:0018230)","3/21",0.0452663535803396,0.149713955010497,0.186581831619253,0.631653435778951,0.0639130607983837,-0.197823147760583,"GABPI;CG1407;CG5196"
"1338","L-cysteine metabolic process (GO:0046439)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,0.139092206221166,-0.198151490186501,"Dark"
"1339","regulation of alternative mRNA splicing, via spliceosome (GO:0000381)","2/88",0.858195801489029,0.870177592783815,0.979410881006975,0.99482119207177,1.32411398051358,-0.202487480475353,"Rox8;x16"
"1340","lysosomal transport (GO:0007041)","1/21",0.562197929004248,0.619021472049529,0.758565983046401,0.849195524036189,0.353103669059809,-0.20335286354749,"Vps52"
"1341","dorsal/ventral pattern formation (GO:0009953)","3/56",0.367081300165134,0.480347377017889,0.722458264218682,0.829440701169636,0.204285599439599,-0.204729293282919,"wol;mael;N"
"1342","sensory perception of sound (GO:0007605)","3/63",0.440103630059882,0.52909553100976,0.789937244979318,0.867587030875206,0.249758869629243,-0.204988357674528,"Plp;Eb1;rempA"
"1343","cellular divalent inorganic cation homeostasis (GO:0072503)","2/27",0.279518017681713,0.421088941071068,0.548833140374132,0.75264843719285,0.162109877350146,-0.206639600364257,"Zip99C;PMCA"
"1344","DNA recombination (GO:0006310)","1/18",0.507339916022299,0.576838534655491,0.706869650296825,0.819198005629898,0.305023127685994,-0.206980780389626,"RecQ4"
"1345","nucleic acid phosphodiester bond hydrolysis (GO:0090305)","1/28",0.667632702690037,0.701014337824539,0.846515282821767,0.899132320510872,0.520149546929244,-0.210149313045276,"WRNexo"
"1346","membrane lipid metabolic process (GO:0006643)","2/14",0.0994712322405752,0.240826132349701,0.263955013990622,0.706718263265213,0.0926290382866717,-0.213777334742948,"cert;sws"
"1347","monocarboxylic acid catabolic process (GO:0072329)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,0.159171025115872,-0.226755881426399,"Ssadh"
"1348","regulation of hydrolase activity (GO:0051336)","1/53",0.875859532836371,0.886540746651449,0.969657129132126,0.99126825576381,1.73274938812143,-0.229675154338307,"pbl"
"1349","male courtship behavior (GO:0008049)","3/113",0.815990135257932,0.831251201493031,0.979061586441017,0.99482119207177,1.1757209294663,-0.239086393731362,"pain;Gr94a;w"
"1350","regulation of peptidyl-lysine acetylation (GO:2000756)","1/6",0.210145384687237,0.378783252854038,0.363499245290713,0.716460904693734,0.158087080232062,-0.24660883870545,"HDAC1"
"1351","cellular response to nitrogen levels (GO:0043562)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,0.175819194130262,-0.250472950762641,"Atg5"
"1352","double-strand break repair via homologous recombination (GO:0000724)","2/39",0.446787175576991,0.530122564350372,0.735754495332892,0.84078861014686,0.310888833156155,-0.250474712457893,"RecQ4;RpA-70"
"1353","DNA damage checkpoint (GO:0000077)","2/18",0.151461473114193,0.322341083807129,0.35811306186018,0.716460904693734,0.133194716918309,-0.25139490395295,"grp;14-3-3epsilon"
"1354","regulation of chromatin silencing (GO:0031935)","2/37",0.420217601606774,0.513171096940751,0.709983209224615,0.820623828699273,0.29955036729654,-0.259704957110833,"Naa40;BubR1"
"1355","courtship behavior (GO:0007619)","3/109",0.79649760266397,0.81472730131649,0.974442788803126,0.994283905121155,1.17938280849749,-0.268346337881894,"pain;Gr94a;w"
"1356","neuromuscular junction development (GO:0007528)","2/51",0.590286957387034,0.642241052887391,0.852500458610743,0.90383716505993,0.513958248035159,-0.27093128741865,"beta4GalNAcTA;Abi"
"1357","glucosamine-containing compound metabolic process (GO:1901071)","1/8",0.269888405512329,0.410843223413091,0.440615488429408,0.725160394361296,0.208157722146028,-0.272633893477554,"beta4GalNAcTA"
"1358","modulation of chemical synaptic transmission (GO:0050804)","3/70",0.509663278542323,0.578423182609708,0.843212668990424,0.897264763156477,0.406138816334475,-0.273739596749354,"Mctp;Rpt6;Galphaq"
"1359","positive regulation of STAT cascade (GO:1904894)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,0.266109269741961,-0.278496204053615,"CycE"
"1360","mitochondrial transport (GO:0006839)","2/71",0.7645499638639,0.788060666478284,0.947866552406414,0.973576101664399,1.08043877777305,-0.290063130603559,"Debcl;DPCoAC"
"1361","negative regulation of axon guidance (GO:1902668)","1/7",0.240603417528481,0.389388817782862,0.403299494972202,0.716460904693734,0.205969764960556,-0.293425612901717,"Sema2a"
"1362","heterocycle biosynthetic process (GO:0018130)","2/29",0.308372477805224,0.437698069067187,0.585526530703778,0.765973123869237,0.25040074894254,-0.294583180632367,"w;mal"
"1363","anterograde trans-synaptic signaling (GO:0098916)","2/89",0.862472736534156,0.874005802197113,0.980525028139615,0.995170398714052,2.00044911444092,-0.295969928046558,"Rop;scramb2"
"1364","positive regulation of transcription from RNA polymerase II promoter (GO:0045944)","9/305",0.83569281343052,0.848593089011571,0.998194969941104,0.999988042644745,1.65201659525562,-0.296527366544607,"Mad;slbo;mbf1;CycC;Hr3;jing;N;key;p53"
"1365","nitrogen compound transport (GO:0071705)","1/9",0.298045470324611,0.425814143258849,0.475602010767215,0.725160394361296,0.247778653037398,-0.299938343806554,"Hmt-1"
"1366","positive regulation of chromatin silencing (GO:0031937)","1/23",0.595336774041255,0.642919453007377,0.787867961632918,0.865859935136302,0.578489829254131,-0.300021038650218,"BubR1"
"1367","sensory organ boundary specification (GO:0008052)","1/27",0.654287468517268,0.688245659399879,0.836250381379167,0.890553466742041,0.708160965997019,-0.300407879752646,"N"
"1368","negative regulation of autophagy (GO:0010507)","1/24",0.610954501742839,0.654111607209931,0.801159442739401,0.870044179872135,0.611754721821087,-0.301431609542435,"Ras85D"
"1369","positive regulation of chromatin organization (GO:1905269)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,0.33084016517553,-0.302949284898505,"BubR1"
"1370","cellular amide metabolic process (GO:0043603)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,0.289799527795529,-0.303289203363135,"svr"
"1371","detection of temperature stimulus involved in sensory perception of pain (GO:0050965)","2/12",0.075850491525598,0.20370940944394,0.216566681389712,0.655053622474797,0.120135442629439,-0.309828236492122,"pain;gas"
"1372","negative regulation of cellular amide metabolic process (GO:0034249)","1/45",0.829847472982364,0.843396003153504,0.948999309654512,0.973576101664399,1.69796969337998,-0.316694037054144,"Spn42Da"
"1373","sensory organ precursor cell fate determination (GO:0016360)","1/24",0.610954501742839,0.654111607209931,0.801159442739401,0.870044179872135,0.643310738507442,-0.316980293616668,"N"
"1374","post-embryonic animal organ development (GO:0048569)","1/46",0.836421644820355,0.848593089011571,0.952203253963714,0.975714445419608,1.77754671515729,-0.317509719407873,"mys"
"1375","polyol metabolic process (GO:0019751)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,0.282919791401439,-0.317879365446621,"CG17028"
"1376","cell-cell adhesion via plasma-membrane adhesion molecules (GO:0098742)","4/64",0.232960842073887,0.389388817782862,0.621790087863688,0.775791068823484,0.219152141819599,-0.319279446068151,"Itgbn;mys;N;mew"
"1377","purine ribonucleotide metabolic process (GO:0009150)","1/10",0.325118000050738,0.444804296772713,0.508404220275314,0.736363233324729,0.285819247826289,-0.321137099251336,"Pde1c"
"1378","fatty acid elongation (GO:0030497)","1/22",0.57909293856885,0.631243897389309,0.773689817764345,0.856216731659209,0.591658193799883,-0.323218314692703,"Baldspot"
"1379","chromatin remodeling (GO:0006338)","3/73",0.538058883874347,0.60427618208311,0.862209131834606,0.910254704292985,0.52428471930569,-0.324944997622649,"Act5C;Gcn5;SuUR"
"1380","dicarboxylic acid transport (GO:0006835)","1/11",0.351147716008312,0.461252204723352,0.539158246045103,0.745232674061532,0.313617244421076,-0.328215594224571,"Prestin"
"1381","vacuolar acidification (GO:0007035)","1/13",0.400237638069361,0.496522564523058,0.595024446195609,0.765973123869237,0.360063649992037,-0.329709136812816,"Rbcn-3A"
